#timestamp(us) angle(°)
2085187	291.641
2090291	291.481
2095324	291.339
2100197	291.209
2105376	291.086
2110265	290.95
2115184	290.805
2120331	290.668
2125299	290.533
2130256	290.41
2135156	290.281
2140252	290.113
2145209	289.991
2150063	289.86
2155266	289.744
2160146	289.628
2165133	289.509
2170243	289.381
2175132	289.279
2180184	289.163
2185320	289.047
2190285	288.934
2195198	288.822
2200282	288.698
2205255	288.605
2210251	288.502
2215321	288.363
2220240	288.247
2225171	288.131
2230242	288.007
2235243	287.91
2240211	287.814
2245258	287.7
2250260	287.6
2255080	287.493
2260333	287.397
2265255	287.307
2270177	287.241
2275356	287.186
2280254	287.116
2285231	287.034
2290345	286.947
2295280	286.877
2300166	286.801
2305358	286.723
2310173	286.647
2315177	286.575
2320246	286.525
2325187	286.473
2330129	286.402
2335245	286.307
2340211	286.229
2345129	286.153
2350116	286.079
2355192	286.015
2360117	285.95
2365119	285.838
2370244	285.753
2375179	285.67
2380094	285.576
2385324	285.499
2390178	285.419
2395100	285.333
2400221	285.247
2405206	285.157
2410092	285.063
2415248	284.974
2420154	284.871
2425099	284.801
2430258	284.729
2435172	284.66
2440136	284.602
2445227	284.536
2450196	284.453
2455067	284.375
2460172	284.306
2465132	284.219
2470066	284.13
2475190	284.069
2480121	284.003
2485079	283.939
2490189	283.881
2495132	283.815
2500069	283.728
2505214	283.642
2510177	283.579
2515096	283.508
2520191	283.427
2525178	283.37
2530101	283.305
2535200	283.234
2540165	283.166
2545083	283.105
2550023	283.031
2555148	282.955
2560177	282.889
2565116	282.808
2570238	282.72
2575146	282.647
2580040	282.565
2585249	282.471
2590170	282.373
2595095	282.276
2600239	282.193
2605172	282.121
2610138	282.028
2615240	281.943
2620150	281.857
2625193	281.761
2630275	281.669
2635238	281.573
2640171	281.49
2645322	281.413
2650264	281.306
2655170	281.208
2660284	281.114
2665260	281.005
2670215	280.889
2675324	280.783
2680221	280.679
2685188	280.581
2690309	280.482
2695190	280.367
2700144	280.24
2705239	280.113
2710116	279.998
2715198	279.876
2720322	279.764
2725304	279.652
2730210	279.521
2735298	279.389
2740212	279.281
2745235	279.157
2750331	279.038
2755215	278.916
2760174	278.743
2765261	278.608
2770192	278.472
2775125	278.326
2780202	278.179
2785199	278.018
2790146	277.875
2795268	277.735
2800189	277.598
2805153	277.436
2810243	277.277
2815178	277.116
2820094	276.962
2825094	276.802
2830238	276.593
2835162	276.435
2840094	276.274
2845166	276.118
2850116	275.927
2855076	275.723
2860218	275.516
2865136	275.33
2870110	275.125
2875109	274.925
2880111	274.742
2885063	274.561
2890186	274.344
2895364	274.113
2900090	273.909
2905181	273.64
2910063	273.428
2915108	273.243
2920262	273.027
2925214	272.803
2930183	272.591
2935293	272.374
2940165	272.16
2945182	271.971
2950188	271.804
2955174	271.615
2960123	271.423
2965306	271.234
2970208	271.065
2975101	270.902
2980156	270.7
2985199	270.539
2990191	270.393
2995267	270.241
3000175	270.081
3005170	269.927
3010244	269.766
3015191	269.631
3020117	269.488
3025258	269.349
3030158	269.221
3035161	269.071
3040235	268.928
3045074	268.768
3050125	268.626
3055161	268.471
3060117	268.338
3065238	268.209
3070196	268.063
3075138	267.919
3080224	267.788
3085159	267.642
3090103	267.507
3095235	267.359
3100140	267.225
3105094	267.115
3110159	266.99
3115187	266.872
3120151	266.733
3125232	266.577
3130188	266.445
3135121	266.286
3140079	266.164
3145252	266.037
3150192	265.887
3155057	265.747
3160183	265.612
3165156	265.48
3170165	265.35
3175191	265.186
3180131	265.024
3185064	264.847
3190183	264.688
3195137	264.543
3200015	264.376
3205203	264.226
3210195	264.056
3215058	263.865
3220214	263.671
3225172	263.493
3230069	263.327
3235517	263.175
3240157	263.013
3244985	262.862
3250168	262.703
3255055	262.543
3260016	262.337
3265185	262.136
3270121	261.953
3275048	261.792
3280167	261.622
3285118	261.416
3290029	261.231
3295190	261.059
3300106	260.855
3305052	260.659
3310137	260.469
3315082	260.308
3320250	260.13
3325160	259.943
3330097	259.743
3335231	259.545
3340134	259.333
3345121	259.133
3350302	258.956
3355220	258.763
3360045	258.565
3365206	258.319
3370149	258.1
3375086	257.874
3380154	257.657
3385152	257.462
3390080	257.239
3395245	257.028
3400130	256.809
3405120	256.567
3410242	256.341
3415083	256.143
3420082	255.924
3425236	255.69
3430154	255.461
3435148	255.235
3440273	254.945
3445147	254.72
3450086	254.504
3455213	254.252
3460193	253.999
3465170	254.06
3470284	253.499
3475231	253.276
3480008	253.035
3485274	252.789
3490237	252.55
3495192	252.287
3500293	252.05
3505217	251.834
3510105	251.591
3515299	251.342
3520127	251.068
3525158	250.827
3530291	250.589
3535221	250.367
3540163	250.14
3545277	249.897
3550198	249.669
3555134	249.436
3560210	249.208
3565210	248.977
3570162	248.74
3575290	248.494
3580122	248.282
3585109	248.059
3590304	247.799
3595149	247.578
3600125	247.352
3605301	247.136
3610234	246.929
3615117	246.732
3620214	246.502
3625235	246.295
3630108	246.09
3635325	245.87
3640123	245.664
3645106	245.469
3650228	245.284
3655128	245.065
3660215	244.849
3665223	244.658
3670156	244.42
3675117	244.219
3679999	244.018
3685136	243.809
3690094	243.581
3694979	243.344
3700154	243.135
3705107	242.906
3710029	242.695
3715126	242.493
3720072	242.235
3725045	241.993
3730131	241.771
3735024	241.531
3740037	241.297
3745157	241.038
3750075	240.797
3754971	240.555
3760121	240.34
3765033	240.118
3769973	239.892
3775080	239.671
3780022	239.437
3784979	239.213
3790073	239.002
3795023	238.785
3799972	238.57
3805078	238.336
3810050	238.092
3814972	237.847
3820072	237.575
3825040	237.348
3830003	237.117
3835071	236.888
3840022	236.634
3844977	236.392
3850077	236.16
3855020	235.921
3859966	235.668
3865077	235.421
3870021	235.157
3874944	234.891
3880074	234.659
3885038	234.414
3889945	234.143
3895090	233.883
3900022	233.537
3904950	233.286
3910072	233.029
3915045	232.768
3919990	232.514
3925101	232.231
3930084	231.976
3934993	231.752
3940110	231.5
3945089	231.245
3950039	231.026
3955139	230.791
3960096	230.543
3965030	230.328
3970183	230.08
3975079	229.776
3980067	229.545
3985172	229.318
3990079	229.099
3994971	228.892
4000104	228.652
4005075	228.42
4010031	228.206
4015071	227.972
4020062	227.753
4025019	227.535
4030141	227.296
4035021	227.076
4040112	226.866
4045166	226.643
4050072	226.378
4054986	226.169
4060095	225.96
4065029	225.739
4069970	225.535
4075092	225.358
4080034	225.145
4085106	224.935
4090176	224.733
4095051	224.554
4100073	224.362
4105178	224.167
4110115	223.978
4115076	223.77
4120142	223.559
4125043	223.355
4130021	223.143
4135091	222.957
4140041	222.797
4144973	222.62
4150091	222.43
4155094	222.209
4160037	222.014
4165177	221.854
4170133	221.696
4175044	221.528
4180149	221.351
4185091	221.177
4190031	221.003
4195153	220.799
4200074	220.603
4205026	220.399
4210129	220.235
4215083	220.058
4219997	219.865
4225157	219.678
4230055	219.479
4235047	219.293
4240118	219.119
4245019	218.975
4250049	218.813
4255137	218.635
4260065	218.449
4265030	218.259
4270105	218.059
4275067	217.879
4280040	217.709
4285134	217.561
4290068	217.346
4295046	217.155
4300127	216.976
4305132	216.793
4309941	216.599
4315114	216.43
4320073	216.273
4325018	216.131
4330066	215.954
4335072	215.756
4340006	215.571
4345122	215.401
4350055	215.245
4354947	215.067
4360124	214.875
4365095	214.715
4369990	214.556
4375120	214.37
4380072	214.182
4384999	214.001
4390143	213.83
4395060	213.642
4400023	213.468
4405115	213.303
4410065	213.128
4414971	212.927
4420105	212.741
4425080	212.569
4429939	212.38
4435064	212.152
4440015	211.976
4445040	211.816
4450070	211.623
4455013	211.428
4459964	211.237
4465070	211.082
4470013	210.914
4474936	210.736
4480065	210.557
4485026	210.388
4489935	210.212
4495144	210.03
4500085	209.849
4504999	209.691
4510142	209.53
4515063	209.322
4519997	209.152
4525134	208.981
4530149	208.798
4534994	208.62
4540121	208.454
4545109	208.3
4550065	208.143
4555140	207.965
4560019	207.803
4565022	207.625
4570179	207.471
4575164	207.294
4580002	207.152
4585111	207.009
4590012	206.856
4595008	206.704
4600122	206.536
4605080	206.397
4609981	206.254
4615138	206.129
4620057	205.991
4624997	205.837
4630039	205.703
4635010	205.561
4639957	205.435
4645046	205.299
4650089	205.144
4654978	204.99
4660103	204.835
4665104	204.686
4669970	204.561
4675132	204.426
4680134	204.298
4685066	204.155
4690215	204.017
4695024	203.885
4699989	203.731
4705124	203.586
4710009	203.441
4714974	203.316
4720088	203.187
4725029	203.043
4730070	202.899
4735107	202.772
4740054	202.628
4745007	202.441
4750142	202.255
4755033	202.106
4759924	201.973
4765180	201.86
4770048	201.729
4774924	201.569
4780045	201.416
4784964	201.245
4789909	201.098
4795037	200.942
4800059	200.776
4804958	200.633
4810086	200.505
4814966	200.378
4819980	200.203
4825141	200.05
4830091	199.892
4835083	199.742
4840109	199.599
4845009	199.444
4849957	199.304
4855091	199.165
4860085	199.031
4864989	198.892
4870084	198.726
4875060	198.57
4879997	198.408
4885084	198.249
4890032	198.093
4894940	197.937
4900105	197.775
4905078	197.639
4910003	197.495
4915129	197.316
4920096	197.155
4925024	196.998
4930114	196.849
4935073	196.682
4940011	196.505
4945092	196.356
4950063	196.203
4954982	196.057
4960141	195.866
4965012	195.681
4970013	195.499
4975144	195.307
4980084	195.128
4984941	194.954
4990126	194.777
4995079	194.614
5000005	194.415
5005109	194.211
5010005	194.019
5014979	193.842
5020136	193.656
5025079	193.492
5030005	193.327
5034897	193.156
5040084	192.958
5044930	192.782
5050128	192.592
5055063	192.431
5060014	192.259
5065113	192.114
5070069	191.961
5074981	191.815
5079965	191.652
5085046	191.477
5089986	191.325
5094959	191.195
5100079	191.066
5105009	190.917
5109881	190.76
5115088	190.594
5120017	190.46
5124953	190.323
5130073	190.14
5134997	189.995
5139945	189.844
5145047	189.704
5149961	189.563
5154942	189.4
5160078	189.252
5165003	189.091
5169955	188.935
5175078	188.767
5179927	188.607
5184962	188.446
5190057	188.291
5195007	188.135
5199953	187.966
5205058	187.785
5210028	187.623
5214967	187.465
5220092	187.28
5225027	187.125
5229952	186.966
5235097	186.82
5239957	186.636
5245018	186.453
5250086	186.279
5255036	186.112
5259986	185.936
5265075	185.755
5270019	185.589
5274998	185.435
5280084	185.222
5285097	185.028
5290014	184.831
5295005	184.671
5300016	184.517
5304979	184.362
5310005	184.219
5314951	184.061
5319976	183.912
5325060	183.741
5329999	183.579
5334957	183.422
5340092	183.299
5345007	183.167
5349982	183.028
5355015	182.897
5360031	182.739
5365055	182.604
5370127	182.456
5375113	182.288
5379994	182.149
5385200	182.017
5390086	181.896
5395074	181.771
5400115	181.621
5405104	181.472
5410023	181.328
5415152	181.187
5420109	181.053
5425043	180.892
5430146	180.742
5435076	180.566
5439989	180.441
5445036	180.314
5450072	180.162
5454971	180.02
5460103	179.869
5465077	179.73
5469984	179.593
5474880	179.449
5480060	179.317
5484967	179.187
5489919	179.051
5495161	178.919
5500066	178.753
5505017	178.61
5510056	178.459
5515046	178.287
5519879	178.146
5525082	177.995
5530010	177.871
5534958	177.74
5540089	177.615
5544897	177.481
5549927	177.33
5555087	177.197
5560002	177.078
5565030	176.956
5570152	176.84
5574994	176.713
5579842	176.577
5585041	176.47
5589952	176.347
5594920	176.246
5600062	176.149
5604987	176.041
5609961	175.933
5615062	175.821
5620004	175.737
5624955	175.646
5630004	175.557
5634924	175.488
5639952	175.412
5644997	175.325
5649999	175.24
5654924	175.151
5660080	175.069
5664981	174.996
5669931	174.888
5675075	174.816
5680026	174.752
5684958	174.682
5690083	174.626
5694983	174.587
5700254	174.539
5705078	174.456
5709946	174.382
5714904	174.323
5719994	174.255
5725027	174.184
5729919	174.125
5734881	174.082
5739981	174.023
5744985	173.942
5749900	173.881
5755044	173.825
5760001	173.754
5764943	173.687
5769997	173.623
5775089	173.563
5779943	173.479
5785064	173.4
5790051	173.328
5795025	173.255
5800158	173.184
5805051	173.115
5809971	173.032
5815154	172.951
5820007	172.879
5824945	172.801
5829996	172.723
5834944	172.666
5839880	172.601
5844999	172.524
5849945	172.454
5854892	172.395
5860062	172.329
5864944	172.261
5869892	172.208
5874868	172.154
5879955	172.075
5884893	171.995
5889839	171.934
5894977	171.87
5899892	171.787
5904874	171.712
5909990	171.638
5914915	171.563
5919865	171.496
5924990	171.429
5929915	171.324
5934865	171.231
5939964	171.137
5944888	171.048
5949838	170.954
5954986	170.847
5959918	170.75
5964866	170.65
5969989	170.539
5974919	170.404
5979865	170.277
5984996	170.145
5989913	170.029
5994863	169.906
5999990	169.783
6004914	169.66
6009877	169.521
6014965	169.373
6019919	169.241
6024895	169.096
6029989	168.962
6034917	168.817
6039889	168.667
6044989	168.533
6049914	168.387
6054863	168.215
6059988	168.045
6064919	167.893
6069862	167.74
6074991	167.591
6079914	167.438
6084874	167.266
6089961	167.126
6094925	166.979
6099864	166.84
6104988	166.669
6109914	166.497
6114863	166.339
6119989	166.174
6124914	166.009
6129862	165.788
6134987	165.622
6139937	165.461
6144877	165.295
6149810	165.098
6154965	164.901
6159912	164.711
6164812	164.538
6169939	164.349
6174909	164.16
6179813	163.979
6184942	163.778
6189888	163.565
6194863	163.36
6199936	163.182
6204887	162.95
6209847	162.773
6214937	162.594
6219914	162.385
6224875	162.164
6229988	161.964
6234913	161.79
6239863	161.601
6244986	161.411
6249885	161.208
6254940	161.021
6260014	160.795
6264895	160.583
6269942	160.39
6274986	160.217
6279887	160.031
6284909	159.793
6290068	159.6
6295053	159.388
6299860	159.204
6304986	159.034
6309911	158.869
6314860	158.675
6319991	158.483
6324910	158.281
6329859	158.073
6334809	157.874
6339961	157.689
6344875	157.526
6349808	157.342
6354932	157.16
6359856	156.976
6364811	156.755
6369934	156.551
6374897	156.383
6379809	156.221
6384942	156.068
6389895	155.882
6394858	155.695
6399960	155.51
6404884	155.349
6409902	155.17
6415019	155.001
6419961	154.835
6424924	154.683
6430008	154.522
6434895	154.34
6439859	154.124
6444935	153.972
6449913	153.815
6454857	153.649
6459932	153.504
6464913	153.353
6469852	153.211
6474980	153.048
6479882	152.897
6484827	152.761
6489932	152.64
6494899	152.524
6499938	152.385
6504985	152.242
6509883	152.128
6514857	151.982
6520056	151.867
6524945	151.74
6529935	151.594
6534992	151.475
6539949	151.365
6544923	151.254
6550004	151.151
6554963	151.037
6559902	150.9
6564983	150.773
6569892	150.662
6574854	150.546
6579983	150.438
6584883	150.316
6589857	150.179
6594982	150.029
6599882	149.904
6604855	149.782
6609930	149.666
6614909	149.541
6619829	149.406
6624937	149.287
6629926	149.158
6634854	149.033
6640058	148.908
6644971	148.776
6649867	148.653
6655061	148.54
6659955	148.417
6664930	148.272
6670053	148.139
6674880	148.004
6679892	147.897
6685099	147.792
6690034	147.672
6694878	147.554
6699993	147.425
6704949	147.292
6709982	147.185
6714988	147.083
6719964	146.967
6724936	146.855
6729984	146.721
6734887	146.574
6739940	146.453
6745012	146.309
6749961	146.198
6754905	146.087
6760097	145.964
6765009	145.83
6769928	145.719
6774983	145.603
6779973	145.494
6785033	145.389
6789931	145.271
6795018	145.135
6800088	145.006
6805057	144.864
6810045	144.744
6814987	144.633
6819930	144.523
6825058	144.383
6829932	144.267
6834880	144.125
6839978	144.003
6844853	143.883
6849830	143.754
6854961	143.63
6859926	143.527
6864851	143.424
6869952	143.336
6874926	143.237
6879925	143.145
6884962	143.051
6889869	142.96
6894987	142.891
6899892	142.784
6904897	142.691
6909926	142.608
6914952	142.515
6919930	142.413
6924999	142.315
6929949	142.237
6934909	142.178
6939986	142.105
6944963	142.015
6949899	141.931
6955010	141.849
6959993	141.772
6964934	141.7
6970001	141.621
6974901	141.53
6979929	141.481
6984928	141.391
6989954	141.296
6994906	141.22
7000006	141.146
7004951	141.069
7009854	140.996
7014975	140.916
7019959	140.834
7024882	140.772
7030007	140.71
7034933	140.618
7039872	140.534
7044926	140.458
7049936	140.38
7054874	140.3
7060008	140.24
7064925	140.167
7069878	140.097
7074983	140.037
7079936	139.967
7084857	139.888
7089981	139.832
7094991	139.775
7099877	139.704
7104905	139.637
7109847	139.582
7114807	139.532
7119923	139.459
7124930	139.39
7129876	139.333
7134996	139.274
7139920	139.193
7144886	139.122
7150069	139.071
7154991	139.006
7159930	138.93
7164999	138.857
7169918	138.784
7174798	138.701
7180003	138.619
7184854	138.535
7189867	138.43
7195000	138.332
7199929	138.234
7204872	138.122
7209998	138.026
7214948	137.928
7219878	137.843
7225000	137.722
7229977	137.609
7234797	137.481
7239998	137.343
7244848	137.215
7249797	137.105
7254748	136.971
7259871	136.831
7264802	136.672
7269745	136.511
7274871	136.376
7279795	136.232
7284773	136.063
7289898	135.876
7294824	135.697
7299747	135.509
7304882	135.345
7309795	135.161
7314765	134.987
7319869	134.81
7324812	134.652
7329744	134.456
7334889	134.251
7339843	134.034
7344771	133.836
7349866	133.624
7354792	133.43
7359772	133.216
7364871	132.989
7369795	132.777
7374755	132.565
7379895	132.335
7384873	132.111
7389835	131.91
7394848	131.699
7399804	131.45
7404771	131.19
7409865	130.964
7414798	130.712
7419964	130.469
7424909	130.217
7429795	129.974
7434892	129.697
7439844	129.378
7444794	129.112
7449893	128.858
7454843	128.583
7459768	128.319
7464904	128.062
7469838	127.8
7474767	127.543
7480013	127.264
7484916	127.008
7489771	126.771
7494947	126.496
7499933	126.235
7504878	125.966
7509867	125.629
7514841	125.377
7519768	125.1
7524869	124.819
7529842	124.57
7534767	124.296
7539867	124.024
7544817	123.756
7549763	123.459
7554894	123.187
7559814	122.902
7564743	122.641
7569876	122.374
7574841	122.086
7579765	121.815
7584959	121.533
7589791	121.195
7594742	120.928
7599866	120.635
7604793	120.363
7609752	120.091
7614856	119.812
7619789	119.55
7624738	119.261
7629930	118.99
7634875	118.72
7639788	118.444
7644843	118.161
7649790	117.877
7654893	117.595
7659842	117.307
7664772	117.031
7669987	116.693
7674897	116.4
7679841	116.137
7684971	115.855
7689925	115.577
7694786	115.312
7699984	115.004
7704919	114.733
7709787	114.484
7714961	114.208
7719934	113.944
7724843	113.664
7729864	113.399
7734844	113.168
7739812	112.905
7744965	112.612
7749885	112.36
7754811	112.115
7759945	111.889
7764842	111.661
7769758	111.411
7774874	111.159
7779876	110.935
7784738	110.712
7789861	110.488
7794785	110.28
7799735	110.036
7804860	109.803
7809802	109.58
7814754	109.365
7819850	109.149
7824791	108.896
7829835	108.658
7834934	108.441
7839873	108.243
7844711	108.037
7849838	107.834
7854787	107.623
7860013	107.416
7864837	107.194
7869762	107.003
7874707	106.824
7879850	106.618
7884764	106.416
7889886	106.21
7894917	106.018
7899765	105.762
7904885	105.573
7909837	105.411
7914763	105.214
7919869	105.008
7924846	104.798
7929766	104.631
7934859	104.456
7939843	104.294
7944814	104.119
7949928	103.953
7954844	103.764
7959808	103.576
7964863	103.404
7969835	103.26
7974748	103.112
7979872	102.929
7984812	102.792
7989740	102.64
7994861	102.476
7999784	102.27
8004734	102.108
8009874	101.954
8014784	101.818
8019761	101.658
8024847	101.481
8029857	101.289
8034821	101.125
8039959	100.949
8044864	100.758
8049812	100.543
8054857	100.385
8059786	100.213
8064758	100.025
8069914	99.821
8074856	99.632
8079808	99.429
8084901	99.244
8089842	99.063
8094744	98.894
8099923	98.688
8104861	98.492
8109780	98.286
8114903	98.079
8119861	97.88
8124815	97.7
8129908	97.507
8134863	97.349
8139808	97.12
8144901	96.933
8149856	96.751
8154831	96.549
8159929	96.384
8165004	96.218
8169824	96.054
8174930	95.845
8179861	95.646
8184815	95.452
8189878	95.273
8194864	95.068
8199782	94.909
8204914	94.739
8209830	94.539
8214770	94.342
8219862	94.14
8224834	93.967
8229787	93.79
8234836	93.609
8239782	93.439
8244706	93.277
8249829	93.087
8254938	92.888
8259775	92.702
8264916	92.537
8269853	92.346
8274778	92.16
8279950	91.984
8284860	91.788
8289798	91.586
8294859	91.392
8299790	91.212
8304747	91.064
8309835	90.896
8314785	90.718
8319763	90.533
8324839	90.363
8329827	90.175
8334796	89.987
8339904	89.798
8344817	89.638
8349798	89.455
8354882	89.274
8359834	89.053
8364707	88.869
8369832	88.666
8374755	88.496
8379706	88.331
8384921	88.175
8389834	87.988
8394779	87.814
8399923	87.639
8404893	87.471
8409796	87.285
8414858	87.126
8419838	86.975
8424731	86.827
8429909	86.641
8434824	86.462
8439774	86.254
8444901	86.097
8449883	85.925
8454852	85.749
8459929	85.585
8464880	85.422
8469974	85.24
8474933	85.045
8479872	84.847
8485006	84.676
8489796	84.511
8494816	84.34
8499829	84.169
8504791	83.992
8509807	83.797
8514882	83.547
8519772	83.352
8524731	83.187
8529826	83.01
8534779	82.851
8539706	82.679
8544846	82.509
