#timestamp(us) rx(rad s^-1) ry(rad s^-1) rz(rad s^-1) ax(m s^-2) ay(m s^-2) az(m s^-2)
1026511,-0.154301,0.52971,0.487298,-0.562086,-7.47987,-5.15779
1027122,-0.155528,0.530593,0.490476,-0.543169,-7.46286,-5.18453
1027733,-0.154926,0.533806,0.488992,-0.524221,-7.45349,-5.2311
1028344,-0.15677,0.533374,0.4871,-0.500456,-7.45295,-5.23583
1028955,-0.156779,0.537288,0.490618,-0.505138,-7.46272,-5.18457
1029566,-0.158002,0.535465,0.490414,-0.448064,-7.46771,-5.18044
1030188,-0.162923,0.537296,0.490012,-0.433872,-7.45146,-5.1502
1030800,-0.162921,0.53717,0.491229,-0.433885,-7.44565,-5.11155
1031411,-0.161076,0.536583,0.49116,-0.405382,-7.44127,-5.10637
1032022,-0.159854,0.538884,0.492649,-0.367249,-7.46297,-5.12776
1032633,-0.161078,0.538144,0.493797,-0.395903,-7.44049,-5.16335
1033244,-0.162304,0.537466,0.494338,-0.400877,-7.40189,-5.21627
1033866,-0.162303,0.537403,0.494946,-0.400877,-7.40189,-5.21627
1034477,-0.159845,0.537362,0.495553,-0.419947,-7.38958,-5.19591
1035088,-0.162917,0.539248,0.500693,-0.481498,-7.4425,-5.24425
1035700,-0.164752,0.536338,0.499137,-0.505158,-7.46734,-5.2849
1036311,-0.162292,0.535693,0.499676,-0.490977,-7.44773,-5.24004
1036933,-0.1586,0.532957,0.4969,-0.505223,-7.44715,-5.19717
1037544,-0.15983,0.533009,0.496293,-0.57176,-7.44922,-5.17827
1038155,-0.159217,0.533077,0.495684,-0.619481,-7.41688,-5.21754
1038766,-0.157369,0.531823,0.496155,-0.619691,-7.37718,-5.23232
1039377,-0.159215,0.532473,0.495616,-0.653031,-7.36401,-5.22135
1039988,-0.157987,0.532547,0.495007,-0.667279,-7.36988,-5.25999
1040600,-0.155545,0.536444,0.492982,-0.638689,-7.38352,-5.26624
1041222,-0.154942,0.540073,0.493391,-0.619647,-7.38619,-5.23803
1041833,-0.154334,0.54291,0.495556,-0.581756,-7.35811,-5.23034
1042444,-0.154956,0.545321,0.495829,-0.54854,-7.3427,-5.19071
1043055,-0.15618,0.544996,0.498871,-0.52954,-7.33882,-5.18082
1043666,-0.152503,0.548464,0.501103,-0.52478,-7.34171,-5.20015
1044277,-0.149444,0.55272,0.501579,-0.519984,-7.35269,-5.23461
1044900,-0.14761,0.555215,0.501243,-0.51498,-7.40783,-5.30706
1045511,-0.145767,0.555773,0.501918,-0.495646,-7.47221,-5.33298
1046122,-0.147001,0.557989,0.504016,-0.424443,-7.44766,-5.28768
1046733,-0.143932,0.558683,0.503475,-0.377072,-7.41435,-5.2842
1047344,-0.140235,0.556049,0.505633,-0.396184,-7.39548,-5.28216
1047966,-0.139616,0.555262,0.50739,-0.401055,-7.36983,-5.25089
1048566,-0.141463,0.557889,0.511381,-0.367707,-7.37947,-5.19967
1049188,-0.144529,0.557006,0.513747,-0.32485,-7.38907,-5.14847
1049800,-0.1433,0.557017,0.513746,-0.315491,-7.36018,-5.15015
1050411,-0.142067,0.556236,0.515502,-0.305985,-7.36214,-5.1789
1051022,-0.138374,0.556308,0.521043,-0.319893,-7.43474,-5.2199
1051633,-0.138981,0.555259,0.525233,-0.367482,-7.42299,-5.19481
1052255,-0.13898,0.555674,0.527126,-0.443576,-7.41761,-5.20362
1052866,-0.141447,0.559214,0.528144,-0.505005,-7.49221,-5.22575
1053477,-0.140833,0.559697,0.529428,-0.538195,-7.51035,-5.23715
1054088,-0.13838,0.561406,0.530848,-0.552642,-7.47099,-5.19964
1054700,-0.140844,0.56278,0.529161,-0.543139,-7.46606,-5.15159
1055311,-0.138404,0.567344,0.526596,-0.557164,-7.51299,-5.16133
1055933,-0.13902,0.567464,0.52538,-0.590367,-7.52532,-5.13407
1056544,-0.139014,0.566068,0.527068,-0.623864,-7.48238,-5.13419
1057155,-0.135937,0.564824,0.527539,-0.643137,-7.43328,-5.14794
1057766,-0.137154,0.561605,0.529023,-0.666954,-7.4239,-5.1469
1058377,-0.142071,0.563185,0.531054,-0.704981,-7.42449,-5.14215
1059000,-0.140854,0.565863,0.528893,-0.738249,-7.42552,-5.1327
1059611,-0.137788,0.567224,0.527812,-0.799983,-7.44148,-5.16759
1060222,-0.139647,0.571145,0.525181,-0.818763,-7.48843,-5.17732
1060833,-0.142721,0.571306,0.523357,-0.818512,-7.53469,-5.14423
1061444,-0.144575,0.573894,0.521806,-0.761501,-7.52639,-5.12917
1062055,-0.145193,0.573661,0.518089,-0.704529,-7.51398,-5.15646
1062666,-0.145807,0.574134,0.519373,-0.675936,-7.53007,-5.18674
1063288,-0.143351,0.573325,0.515587,-0.599665,-7.5695,-5.17205
1063900,-0.144576,0.571627,0.514166,-0.557053,-7.53575,-5.17327
1064511,-0.145815,0.574699,0.513899,-0.576481,-7.45488,-5.16936
1065122,-0.148268,0.572928,0.513088,-0.566936,-7.46095,-5.15576
1065733,-0.145802,0.570471,0.513422,-0.543064,-7.47827,-5.12437
1066355,-0.14518,0.568539,0.514434,-0.562309,-7.42991,-5.08114
1066966,-0.147022,0.56846,0.515043,-0.581442,-7.40432,-5.04986
1067577,-0.149471,0.565959,0.51538,-0.571758,-7.43833,-5.044
1068188,-0.150068,0.559561,0.512197,-0.561988,-7.49237,-5.0783
1068800,-0.148232,0.561452,0.511793,-0.57138,-7.52006,-5.13829
1069411,-0.149454,0.558132,0.508343,-0.585672,-7.51691,-5.17122
1070022,-0.151293,0.556907,0.508207,-0.62862,-7.48883,-5.21569
1070644,-0.150678,0.556371,0.507531,-0.647803,-7.46021,-5.2649
1071255,-0.150677,0.55583,0.506854,-0.628808,-7.45586,-5.25972
1071866,-0.153136,0.557369,0.509493,-0.652664,-7.43793,-5.24826
1072477,-0.153134,0.556765,0.509425,-0.728713,-7.43957,-5.23405
1073088,-0.149453,0.558547,0.510236,-0.79043,-7.45291,-5.19735
1073700,-0.150685,0.558787,0.507803,-0.795301,-7.42282,-5.11331
1074322,-0.147612,0.557732,0.506449,-0.766859,-7.40316,-5.06847
1074933,-0.145767,0.556188,0.503811,-0.743254,-7.37484,-5.11302
1075544,-0.146381,0.555704,0.502527,-0.728992,-7.38368,-5.21858
1076155,-0.148852,0.560389,0.504289,-0.738116,-7.46834,-5.33219
1076766,-0.147015,0.56228,0.503885,-0.752357,-7.47712,-5.39015
1077377,-0.146411,0.564411,0.501048,-0.700111,-7.46547,-5.36047
1078000,-0.147657,0.570793,0.504231,-0.647847,-7.45564,-5.31196
1078611,-0.147056,0.575504,0.505993,-0.609991,-7.41946,-5.28914
1079222,-0.143996,0.579634,0.507685,-0.567361,-7.38754,-5.27153
1079833,-0.138462,0.57937,0.510724,-0.553283,-7.34609,-5.20533
1080444,-0.138478,0.584743,0.511946,-0.562745,-7.35314,-5.18229
1081066,-0.137254,0.586981,0.514042,-0.514886,-7.41542,-5.17951
1081677,-0.134798,0.588023,0.516002,-0.457665,-7.44681,-5.14967
1082288,-0.13295,0.587247,0.517758,-0.43877,-7.42308,-5.14716
1082900,-0.129262,0.587154,0.518973,-0.419981,-7.37704,-5.12802
1083511,-0.126184,0.585786,0.52066,-0.439224,-7.33558,-5.1616
1084122,-0.126788,0.584132,0.524782,-0.448613,-7.36128,-5.19285
1084733,-0.126791,0.585756,0.526811,-0.47216,-7.40688,-5.2167
1085355,-0.125564,0.587743,0.531341,-0.490992,-7.44391,-5.23013
1085966,-0.1317,0.586708,0.534925,-0.448014,-7.47963,-5.20548
1086577,-0.132307,0.585306,0.536613,-0.419201,-7.53434,-5.18284
1087188,-0.127396,0.586973,0.53864,-0.49992,-7.55357,-5.18477
1087800,-0.124327,0.588624,0.540668,-0.58574,-7.50762,-5.21776
1088411,-0.125568,0.592779,0.541754,-0.657067,-7.50359,-5.21247
1089022,-0.126809,0.597411,0.544125,-0.714052,-7.51019,-5.14653
1089644,-0.128039,0.598898,0.547371,-0.728464,-7.47448,-5.07138
1090255,-0.126814,0.600117,0.547507,-0.728547,-7.45692,-5.05525
1090866,-0.126821,0.602054,0.546495,-0.714048,-7.50176,-5.03628
1091477,-0.126826,0.602847,0.544738,-0.713852,-7.53564,-4.98285
1092088,-0.129285,0.60295,0.543523,-0.742466,-7.51726,-4.97609
1092711,-0.130525,0.606563,0.543932,-0.718843,-7.49077,-5.00182
1093322,-0.129293,0.604888,0.542511,-0.695098,-7.49039,-5.05412
1093933,-0.128061,0.605189,0.54562,-0.699679,-7.52845,-5.10571
1094544,-0.13114,0.607036,0.545217,-0.708886,-7.58666,-5.09765
1095155,-0.133598,0.607555,0.545895,-0.742074,-7.60725,-5.13307
1095766,-0.136058,0.609157,0.547925,-0.727967,-7.57988,-5.16821
1096388,-0.1336,0.609116,0.548532,-0.68984,-7.59423,-5.1175
1097000,-0.132988,0.608832,0.545422,-0.684903,-7.62673,-5.07819
1097611,-0.134843,0.611961,0.544548,-0.680448,-7.56654,-5.05751
1098222,-0.137307,0.613398,0.542252,-0.647588,-7.48059,-5.0056
1098833,-0.136686,0.611528,0.542655,-0.637987,-7.49259,-4.93083
1099455,-0.140981,0.610635,0.545022,-0.633146,-7.5106,-4.94227
1100055,-0.138533,0.611763,0.540223,-0.609716,-7.44823,-4.9927
1100677,-0.13852,0.609449,0.544885,-0.652466,-7.45648,-5.00778
1101288,-0.140971,0.608509,0.547859,-0.666494,-7.50541,-5.04625
1101900,-0.13913,0.609608,0.549211,-0.647232,-7.55558,-5.07066
1102511,-0.140977,0.610321,0.548063,-0.665969,-7.61155,-5.08611
1103122,-0.142821,0.610367,0.547456,-0.699184,-7.62695,-5.12573
1103744,-0.145896,0.612504,0.550163,-0.742085,-7.60389,-5.11845
1104355,-0.144662,0.610704,0.549958,-0.737337,-7.60097,-5.09913
1104966,-0.144665,0.61137,0.549418,-0.765716,-7.62947,-5.10213
1105577,-0.145274,0.609616,0.548605,-0.794344,-7.60528,-5.05672
1106188,-0.145892,0.609383,0.544888,-0.780237,-7.57346,-5.03908
1106811,-0.146507,0.609377,0.544888,-0.780514,-7.52002,-5.04764
1107422,-0.146511,0.610648,0.544416,-0.75702,-7.46449,-5.02749
1108033,-0.144045,0.60867,0.546035,-0.737891,-7.48519,-5.01071
1108644,-0.147124,0.610996,0.546918,-0.775867,-7.4977,-5.031
1109255,-0.149594,0.614245,0.544827,-0.847197,-7.49567,-5.05444
1109866,-0.150831,0.61665,0.5451,-0.846992,-7.53936,-5.09714
1110488,-0.15145,0.616958,0.542059,-0.77076,-7.57468,-5.1248
1111100,-0.152075,0.620576,0.542468,-0.713749,-7.56637,-5.10974
1111711,-0.152688,0.621402,0.546254,-0.694958,-7.52279,-5.11462
1112322,-0.149617,0.622449,0.548214,-0.704431,-7.53536,-5.18251
1112933,-0.150248,0.62686,0.546866,-0.689901,-7.59229,-5.23615
1113544,-0.149022,0.628494,0.548895,-0.689768,-7.61733,-5.22456
1114155,-0.147801,0.631878,0.551736,-0.718516,-7.57391,-5.22939
1114766,-0.148415,0.631873,0.551737,-0.666564,-7.50699,-5.22708
1115388,-0.148408,0.630413,0.554033,-0.547958,-7.45033,-5.11663
1116000,-0.145955,0.632185,0.554845,-0.533893,-7.40306,-5.01177
1116611,-0.14411,0.632075,0.556061,-0.548207,-7.39319,-5.01544
1117222,-0.141032,0.631185,0.559032,-0.552969,-7.3923,-5.02485
1117833,-0.139189,0.630723,0.557747,-0.61005,-7.38885,-5.06243
1118455,-0.13612,0.632374,0.559775,-0.624185,-7.41992,-5.13703
1119066,-0.135505,0.632317,0.560383,-0.628631,-7.48547,-5.20107
1119677,-0.134887,0.633506,0.56667,-0.638132,-7.48841,-5.22039
1120288,-0.134282,0.636532,0.56701,-0.63344,-7.47756,-5.2335
1120900,-0.131828,0.638177,0.569038,-0.685616,-7.50096,-5.24067
1121522,-0.132454,0.642815,0.571408,-0.70922,-7.52728,-5.16738
1122133,-0.131222,0.642097,0.572556,-0.699577,-7.55029,-5.12706
1122744,-0.129995,0.643668,0.575193,-0.75678,-7.52072,-5.13808
1123355,-0.128161,0.646164,0.574857,-0.799632,-7.50269,-5.07904
1123966,-0.124483,0.649154,0.575804,-0.780451,-7.52886,-5.0058
1124577,-0.126334,0.651075,0.574793,-0.804382,-7.49427,-4.96879
1125200,-0.128184,0.653952,0.576351,-0.813979,-7.47828,-4.98608
1125811,-0.126962,0.656254,0.57784,-0.818672,-7.48913,-4.97297
1126422,-0.121442,0.658366,0.575609,-0.823345,-7.49982,-4.9123
1127033,-0.121441,0.657825,0.574933,-0.780469,-7.5137,-4.86631
1127644,-0.124513,0.65786,0.574326,-0.775582,-7.53872,-4.85472
1128255,-0.125738,0.656641,0.57419,-0.756403,-7.57578,-4.91576
1128866,-0.125741,0.657787,0.574934,-0.746743,-7.60951,-4.96216
1129477,-0.124513,0.65786,0.574326,-0.755803,-7.69857,-4.98116
1130100,-0.126974,0.658505,0.573787,-0.750988,-7.71384,-5.02083
1130711,-0.127589,0.658084,0.571894,-0.746361,-7.68724,-4.99898
1131322,-0.128812,0.656261,0.57169,-0.736929,-7.66811,-4.94941
1131933,-0.132508,0.658833,0.570139,-0.713505,-7.59639,-4.89901
1132544,-0.139273,0.661604,0.572308,-0.699473,-7.54791,-4.85582
1133166,-0.142338,0.66018,0.573998,-0.699309,-7.57615,-4.81129
1133755,-0.14479,0.657452,0.570617,-0.689614,-7.61353,-4.82005
1134377,-0.146018,0.658335,0.573795,-0.665768,-7.63255,-4.86966
1134988,-0.146028,0.659441,0.568997,-0.708522,-7.6359,-4.83667
1135600,-0.150321,0.657528,0.569403,-0.770314,-7.63703,-4.82719
1136211,-0.15277,0.654549,0.568455,-0.770095,-7.68209,-4.85577
1136822,-0.154608,0.653262,0.568927,-0.798673,-7.67426,-4.88817
1137433,-0.157061,0.651491,0.568116,-0.817769,-7.65922,-4.89604
1138044,-0.157059,0.649451,0.564193,-0.817614,-7.68654,-4.86092
1138655,-0.160132,0.649487,0.563586,-0.84118,-7.72786,-4.87956
1139277,-0.161981,0.650388,0.560614,-0.893512,-7.72838,-4.97462
1139888,-0.163211,0.650918,0.561291,-0.922196,-7.7027,-5.04315
1140500,-0.165673,0.652167,0.56082,-0.917623,-7.66818,-5.05373
1141111,-0.166903,0.652697,0.561497,-0.937005,-7.59433,-5.0268
1141733,-0.167519,0.652817,0.560281,-0.922942,-7.54905,-4.95068
1142333,-0.167531,0.655547,0.557513,-0.875369,-7.55254,-4.91309
1142955,-0.168765,0.657827,0.559002,-0.894336,-7.56207,-4.91408
1143566,-0.166319,0.660516,0.556841,-0.89424,-7.58101,-4.9161
1144177,-0.168785,0.662494,0.555222,-0.822669,-7.63727,-4.97451
1144788,-0.170025,0.665629,0.554346,-0.755984,-7.66851,-5.04451
1145400,-0.169422,0.668301,0.552186,-0.713245,-7.66134,-5.06758
1146022,-0.170027,0.665754,0.55313,-0.651591,-7.63026,-5.04059
1146633,-0.169411,0.665156,0.553062,-0.599456,-7.6003,-5.05173
1147244,-0.170632,0.663686,0.555359,-0.566096,-7.61775,-5.06791
1147855,-0.171863,0.665714,0.559281,-0.542369,-7.6111,-5.08625
1148466,-0.171864,0.665777,0.558673,-0.495131,-7.55276,-5.09436
1149088,-0.172467,0.663582,0.562118,-0.471587,-7.50471,-5.04648
1149688,-0.171237,0.663531,0.562726,-0.46214,-7.48939,-5.00683
1150311,-0.170617,0.662203,0.563806,-0.500193,-7.48724,-5.03031
1150922,-0.165695,0.660787,0.5661,-0.571459,-7.4985,-5.06468
1151533,-0.16446,0.65988,0.569073,-0.637838,-7.53479,-5.08747
1152144,-0.161998,0.659588,0.572113,-0.671152,-7.5288,-5.10104
1152755,-0.160765,0.658391,0.571976,-0.651964,-7.56233,-5.09989
1153377,-0.156461,0.6577,0.573123,-0.67077,-7.6021,-5.08509
1153988,-0.15402,0.663095,0.574343,-0.732778,-7.56063,-5.07106
1154600,-0.153405,0.663516,0.576236,-0.813789,-7.52703,-5.1244
1155211,-0.150331,0.662462,0.574882,-0.875497,-7.55018,-5.18383
1155822,-0.14789,0.6669,0.573533,-0.88968,-7.5629,-5.15188
1156433,-0.148509,0.668643,0.574346,-0.923092,-7.53108,-5.08663
1157044,-0.149134,0.672262,0.574755,-0.937385,-7.52349,-5.06678
1157666,-0.146072,0.674831,0.57381,-0.903959,-7.54778,-5.01238
1158277,-0.144237,0.675828,0.570228,-0.899177,-7.54851,-4.95541
1158888,-0.14485,0.67576,0.570837,-0.875519,-7.53012,-4.99627
1159500,-0.146707,0.679555,0.569422,-0.884868,-7.56237,-5.00921
1160111,-0.148554,0.680747,0.569559,-0.898732,-7.63954,-5.00316
1160722,-0.147934,0.678462,0.56807,-0.846431,-7.64026,-4.99381
1161344,-0.146713,0.679932,0.565772,-0.803525,-7.66178,-4.96765
1161955,-0.143021,0.676718,0.561713,-0.803422,-7.68363,-4.989
1162566,-0.146713,0.679038,0.562595,-0.784525,-7.66234,-5.01053
1163177,-0.1461,0.67815,0.559417,-0.765518,-7.66136,-5.01996
1163788,-0.150396,0.67684,0.559891,-0.732285,-7.64334,-4.90874
1164411,-0.147932,0.674572,0.558401,-0.713283,-7.63301,-4.81734
1165022,-0.149151,0.671478,0.558669,-0.727354,-7.67292,-4.8501
1165633,-0.153445,0.66915,0.557181,-0.727267,-7.69095,-4.86154
1166244,-0.15528,0.666176,0.556233,-0.736701,-7.70319,-4.8343
1166855,-0.154048,0.665042,0.555488,-0.770008,-7.69567,-4.81443
1167466,-0.15773,0.662781,0.553392,-0.784505,-7.65328,-4.85743
1168088,-0.160183,0.661073,0.551972,-0.808211,-7.6711,-4.9211
1168700,-0.164491,0.664407,0.554816,-0.822466,-7.67406,-4.94041
1169311,-0.170637,0.664541,0.552994,-0.827026,-7.7144,-4.96848
1169922,-0.168183,0.664273,0.549884,-0.874169,-7.79368,-4.99113
1170533,-0.173714,0.664827,0.549954,-0.883793,-7.76605,-4.93111
1171155,-0.180482,0.668328,0.550974,-0.850834,-7.70148,-4.90526
1171755,-0.182942,0.669451,0.55172,-0.84147,-7.67305,-4.90224
1172377,-0.181718,0.669298,0.547393,-0.884371,-7.64999,-4.89495
1172988,-0.18295,0.67091,0.549423,-0.903392,-7.65159,-4.92837
1173600,-0.18357,0.671823,0.54645,-0.87951,-7.67227,-4.9116
1174211,-0.183575,0.673572,0.547263,-0.846224,-7.67306,-4.90223
1174822,-0.183583,0.675509,0.546251,-0.846434,-7.63337,-4.91701
1175444,-0.179281,0.674528,0.544288,-0.808383,-7.63751,-4.92226
1176055,-0.181127,0.674222,0.54118,-0.741758,-7.65592,-4.97663
1176666,-0.186042,0.674178,0.541182,-0.746431,-7.67549,-5.0215
1177277,-0.187274,0.675375,0.541319,-0.736733,-7.71088,-5.00152
1177888,-0.18359,0.67649,0.54267,-0.708424,-7.67062,-5.02104
1178500,-0.186046,0.676342,0.543887,-0.670626,-7.62605,-5.03535
1179122,-0.188505,0.677881,0.546526,-0.604217,-7.59741,-5.0324
1179733,-0.189729,0.677078,0.548283,-0.575811,-7.57164,-5.00117
1180344,-0.187271,0.67608,0.546321,-0.571154,-7.55269,-4.99915
1180955,-0.187275,0.677767,0.547742,-0.552125,-7.56288,-5.0906
1181566,-0.187885,0.67751,0.550175,-0.566262,-7.58706,-5.0884
1182177,-0.187268,0.678284,0.554569,-0.556613,-7.60853,-5.01464
1182788,-0.186042,0.679377,0.555921,-0.509072,-7.60637,-4.98596
1183411,-0.187266,0.678158,0.555785,-0.518682,-7.58901,-5.01737
1184022,-0.186643,0.675622,0.556729,-0.513841,-7.60701,-5.02881
1184633,-0.185414,0.67659,0.559298,-0.504175,-7.63476,-4.989
1185244,-0.182339,0.67541,0.55916,-0.584868,-7.66117,-5.01546
1185855,-0.182333,0.674076,0.56024,-0.651598,-7.62736,-5.02126
1186477,-0.182323,0.67195,0.563077,-0.666161,-7.56923,-5.0293
1187088,-0.184167,0.672475,0.563754,-0.690063,-7.54428,-5.04086
1187700,-0.185397,0.671633,0.559969,-0.742386,-7.53682,-5.02097
1188311,-0.185394,0.671444,0.561793,-0.794809,-7.50998,-5.00376
1188922,-0.187238,0.672385,0.564363,-0.794778,-7.51317,-4.97082
1189533,-0.186628,0.673661,0.563891,-0.808992,-7.52269,-4.97181
1190144,-0.184182,0.675393,0.559161,-0.804225,-7.52849,-5.01047
1190766,-0.184186,0.676664,0.558689,-0.770715,-7.57725,-5.04901
1191377,-0.18541,0.675382,0.559161,-0.813466,-7.58305,-5.04005
1191988,-0.18481,0.6792,0.557745,-0.894212,-7.59953,-5.07021
1192600,-0.183591,0.682231,0.558086,-0.922562,-7.63768,-5.12178
1193211,-0.183588,0.680607,0.556056,-0.865418,-7.65441,-5.09513
1193822,-0.182362,0.67985,0.551662,-0.846475,-7.6357,-5.04087
1194444,-0.182983,0.680762,0.548689,-0.832408,-7.59532,-5.01281
1195055,-0.186668,0.680188,0.548014,-0.823109,-7.55115,-4.97483
1195666,-0.187272,0.675665,0.544428,-0.799456,-7.5234,-4.91485
1196277,-0.18482,0.676063,0.540777,-0.790016,-7.50962,-4.90864
1196888,-0.183586,0.674325,0.539964,-0.79953,-7.5112,-4.94208
1197511,-0.183589,0.674035,0.536855,-0.771059,-7.50561,-4.99857
1198122,-0.186043,0.67239,0.534827,-0.761575,-7.50529,-5.05085
1198733,-0.186047,0.673598,0.534963,-0.72349,-7.51753,-5.07123
1199344,-0.186674,0.677279,0.534764,-0.694832,-7.54047,-5.03094
1199955,-0.183596,0.675494,0.534558,-0.689823,-7.58717,-4.99314
1200566,-0.184207,0.674759,0.535707,-0.656553,-7.58859,-5.02662
1201177,-0.184821,0.674275,0.534422,-0.666165,-7.56877,-5.034
1201800,-0.182974,0.672127,0.531716,-0.680381,-7.57584,-5.01096
1202411,-0.181741,0.671824,0.534757,-0.628058,-7.5833,-5.03086
1203022,-0.184195,0.671073,0.535906,-0.64228,-7.5919,-5.04126
1203633,-0.185429,0.672395,0.534826,-0.656766,-7.54399,-4.99334
1204244,-0.183586,0.671455,0.532256,-0.618906,-7.50826,-4.96581
1204866,-0.187265,0.669963,0.534555,-0.604875,-7.46623,-5.00414
1205477,-0.192177,0.668836,0.533204,-0.585973,-7.4454,-5.02096
1206088,-0.192165,0.665628,0.534688,-0.595117,-7.51246,-4.97105
1206700,-0.19278,0.665207,0.532795,-0.633156,-7.51168,-4.98042
1207311,-0.191553,0.665344,0.531578,-0.638045,-7.48865,-5.02074
1207922,-0.192779,0.664188,0.530834,-0.647392,-7.52336,-5.05771
