#timestamp(us) angle(°)
8852040	44.277
8857186	44.13
8862140	43.986
8867220	43.818
8872166	43.64
8877114	43.477
8882254	43.334
8887108	43.197
8892049	43.033
8897167	42.877
8902096	42.695
8907037	42.546
8912236	42.354
8917141	42.169
8922131	42.012
8927178	41.878
8932088	41.745
8937039	41.579
8942162	41.417
8947085	41.24
8952052	41.086
8957135	40.913
8962115	40.727
8967112	40.568
8972163	40.399
8977156	40.246
8982116	40.075
8987166	39.893
8992062	39.715
8997083	39.543
9002171	39.366
9007061	39.213
9012099	39.064
9017111	38.913
9022061	38.723
9027064	38.544
9032192	38.352
9037135	38.177
9042084	37.996
9047185	37.839
9052061	37.648
9057038	37.496
9062120	37.297
9067062	37.119
9072037	36.951
9077114	36.8
9082090	36.629
9087069	36.469
9092113	36.323
9097132	36.176
9102039	36.02
9107111	35.831
9112035	35.656
9117044	35.502
9122156	35.368
9127112	35.183
9132238	35.03
9137140	34.876
9142058	34.722
9147239	34.567
9152178	34.395
9157131	34.23
9162223	34.077
9167088	33.942
9172088	33.787
9177232	33.632
9182140	33.476
9187111	33.333
9192237	33.177
9197095	32.988
9202038	32.794
9207242	32.656
9212163	32.521
9217103	32.354
9222249	32.189
9227091	32.037
9232035	31.89
9237233	31.745
9242157	31.566
9247111	31.401
9252209	31.251
9257161	31.129
9262069	30.999
9267231	30.838
9272094	30.686
9277117	30.493
9282162	30.346
9287166	30.18
9292054	30.017
9297239	29.846
9302073	29.691
9307037	29.528
9312161	29.357
9317061	29.189
9322042	29.017
9327185	28.835
9332071	28.637
9337043	28.463
9342120	28.295
9347096	28.123
9352013	27.928
9357173	27.702
9362144	27.519
9367045	27.313
9372114	27.133
9377060	26.967
9382035	26.811
9387116	26.618
9392046	26.423
9397048	26.234
9402162	26.055
9407135	25.875
9412111	25.711
9417188	25.552
9422211	25.405
9427090	25.227
9432125	25.034
9437045	24.835
9442040	24.648
9447115	24.487
9452037	24.334
9457036	24.176
9462094	24.011
9467038	23.823
9472117	23.619
9477184	23.427
9482123	23.273
9487085	23.12
9492092	22.956
9497095	22.81
9502116	22.656
9507164	22.447
9512110	22.229
9517111	22.039
9522142	21.887
9527084	21.748
9532105	21.584
9537161	21.422
9542051	21.239
9547095	21.065
9552159	20.861
9557127	20.661
9562090	20.476
9567165	20.313
9572046	20.148
9577042	19.974
9582165	19.741
9587098	19.549
9592223	19.344
9597142	19.156
9602050	18.991
9607240	18.815
9612147	18.63
9617080	18.447
9622115	18.261
9627084	18.071
9632011	17.882
9637185	17.713
9642063	17.562
9647037	17.386
9652173	17.189
9657154	17.01
9662011	16.791
9667185	16.586
9672063	16.409
9677107	16.247
9682156	16.096
9687195	15.916
9692163	15.729
9697194	15.549
9702118	15.388
9707038	15.218
9712198	15.056
9717145	14.906
9722099	14.76
9727287	14.622
9732208	14.448
9737175	14.279
9742263	14.083
9747241	13.951
9752153	13.802
9757271	13.656
9762167	13.526
9767090	13.388
9772144	13.251
9777113	13.084
9782101	12.921
9787179	12.784
9792099	12.674
9797177	12.561
9802216	12.414
9807196	12.25
9812112	12.083
9817215	11.953
9822287	11.829
9827138	11.678
9832164	11.512
9837125	11.354
9842009	11.213
9847163	11.087
9852064	10.936
9857071	10.775
9862098	10.614
9867039	10.458
9872094	10.311
9877125	10.145
9882110	9.981
9887163	9.819
9892115	9.653
9897097	9.494
9902193	9.333
9907139	9.174
9912098	9.016
9917122	8.857
9922111	8.684
9927113	8.546
9932110	8.408
9937036	8.273
9942041	8.126
9947089	7.962
9952052	7.811
9957013	7.672
9962082	7.535
9967070	7.341
9972036	7.192
9977092	7.066
9982044	6.944
9987042	6.82
9992086	6.649
9997040	6.479
10002035	6.329
10007066	6.19
10012034	6.054
10016945	5.887
10022077	5.728
10027006	5.571
10032212	5.432
10037065	5.279
10042037	5.072
10047112	4.903
10052062	4.747
10057104	4.608
10062213	4.456
10067117	4.307
10072094	4.152
10077167	3.996
10082099	3.829
10087068	3.647
10092147	3.481
10097117	3.338
10102041	3.2
10107087	3.037
10112038	2.885
10117037	2.709
10122089	2.57
10127043	2.406
10132043	2.227
10137078	2.082
10142033	1.953
10147010	1.829
10152209	1.683
10157152	1.52
10162047	1.363
10167098	1.204
10172044	1.059
10176941	0.899
10182074	0.734
10187128	0.574
10192196	0.408
10197123	0.255
10202112	0.081
10207212	359.902
10212128	359.733
10217157	359.573
10222223	359.396
10227198	359.232
10232110	359.064
10237341	358.9
10242109	358.702
10247184	358.519
10252207	358.328
10257169	358.149
10262043	357.954
10267170	357.788
10272135	357.603
10277119	357.445
10282159	357.258
10287021	357.091
10292078	356.931
10297224	356.781
10302109	356.611
10307039	356.461
10312110	356.325
10317103	356.193
10322037	356.053
10327198	355.875
10332138	355.712
10337060	355.557
10342164	355.444
10347081	355.299
10352010	355.158
10357138	355.021
10362091	354.88
10367195	354.742
10372096	354.611
10377126	354.464
10382165	354.315
10387113	354.168
10392096	354.027
10397137	353.898
10402193	353.741
10407059	353.591
10412140	353.444
10417184	353.294
10422055	353.122
10427216	352.904
10432061	352.75
10437040	352.611
10442089	352.46
10447052	352.275
10452037	352.114
10457230	351.962
10462063	351.823
10467188	351.657
10472230	351.481
10477122	351.314
10482115	351.177
10487137	351.046
10492195	350.885
10497088	350.694
10502119	350.524
10507036	350.374
10511935	350.216
10517068	350.053
10522099	349.898
10527082	349.75
10532196	349.608
10537116	349.438
10542053	349.274
10547184	349.112
10552132	348.955
10557069	348.775
10562172	348.618
10567075	348.463
10572130	348.309
10577105	348.112
10582044	347.967
10587107	347.762
10592093	347.591
10597122	347.418
10602158	347.225
10607117	347.067
10612094	346.91
10617161	346.762
10622051	346.56
10627085	346.381
10632112	346.21
10637115	346.052
10642113	345.874
10647155	345.71
10652109	345.548
10657111	345.367
10662069	345.184
10667108	345.004
10671988	344.825
10677099	344.681
10682007	344.534
10686950	344.378
10692061	344.232
10697017	344.069
10701943	343.92
10707038	343.741
10712035	343.571
10716940	343.411
10722160	343.271
10727111	343.118
10731980	342.917
10737125	342.762
10742062	342.604
10747161	342.426
10752087	342.221
10757082	342.045
10762141	341.898
10767013	341.76
10772035	341.59
10777068	341.418
10782037	341.237
10787119	341.07
10792139	340.88
10797116	340.693
10802013	340.517
10807136	340.344
10812109	340.178
10817019	340.011
10822151	339.818
10827081	339.649
10832131	339.471
10837040	339.306
10842062	339.146
10846955	338.999
10852038	338.836
10857039	338.651
10861912	338.474
10867039	338.293
10872111	338.115
10876914	337.933
10882010	337.75
10887093	337.607
10892159	337.447
10897083	337.26
10902096	337.093
10907064	336.938
10912036	336.794
10917041	336.63
10922062	336.474
10927109	336.333
10932034	336.197
10937132	336.055
10942125	335.87
10947024	335.715
10952060	335.562
10957083	335.433
10962066	335.273
10967063	335.126
10972117	334.989
10977008	334.844
10982056	334.709
10987107	334.576
10991946	334.418
10997120	334.268
11002112	334.112
11006988	333.97
11012145	333.825
11017038	333.67
11022023	333.533
11027131	333.387
11032117	333.239
11036983	333.024
11042048	332.865
11047108	332.723
11052118	332.604
11057098	332.468
11062009	332.298
11067117	332.148
11072085	332.004
11076970	331.871
11082061	331.729
11087063	331.561
11091944	331.406
11097126	331.253
11102091	331.125
11106997	330.983
11112036	330.819
11117051	330.662
11121927	330.471
11127121	330.325
11132098	330.159
11136981	329.998
11142049	329.834
11147013	329.685
11151925	329.53
11157052	329.36
11162018	329.196
11166941	329.033
11172237	328.861
11177124	328.67
11182024	328.503
11187160	328.341
11192149	328.184
11196931	327.966
11202090	327.796
11207115	327.624
11211990	327.46
11217085	327.281
11222026	327.138
11226968	326.997
11232105	326.859
11237047	326.687
11242126	326.497
11247111	326.329
11252005	326.179
11257142	326.032
11262059	325.869
11267018	325.709
11272139	325.517
11277111	325.366
11282031	325.189
11287167	325.014
11292085	324.846
11297021	324.707
11302127	324.566
11307116	324.416
11312018	324.266
11317144	324.1
11322043	323.941
11327032	323.735
11332160	323.552
11337113	323.365
11341937	323.2
11347169	322.974
11352084	322.799
11356979	322.624
11362057	322.435
11367011	322.214
11371936	322.009
11377035	321.837
11382036	321.661
11386935	321.479
11392043	321.296
11397129	321.121
11401996	320.932
11407040	320.731
11412113	320.539
11417008	320.389
11422134	320.197
11427125	320.041
11431964	319.884
11437039	319.73
11442112	319.583
11446917	319.427
11452037	319.3
11457090	319.172
11461998	319.049
11467100	318.92
11472095	318.761
11476974	318.615
11482083	318.479
11487082	318.339
11491992	318.199
11497083	318.012
11502012	317.88
11506911	317.747
11512035	317.613
11517035	317.465
11521972	317.285
11527100	317.125
11532089	316.972
11536964	316.831
11542103	316.665
11547074	316.492
11551936	316.352
11557062	316.209
11562015	316.065
11566935	315.885
11572037	315.712
11577035	315.516
11581909	315.374
11587037	315.216
11592084	315.046
11597015	314.876
11602117	314.713
11606942	314.549
11611907	314.361
11617006	314.173
11622014	314.003
11626998	313.837
11632118	313.649
11637112	313.479
11641995	313.305
11647107	313.126
11652021	312.884
11656920	312.705
11662050	312.556
11667000	312.388
11671966	312.216
11677094	312.07
11681997	311.926
11687103	311.785
11692116	311.622
11697012	311.477
11702108	311.346
11707117	311.219
11711912	311.085
11717114	310.936
11722066	310.773
11726988	310.631
11732035	310.465
11737046	310.318
11741919	310.152
11747043	309.984
11752006	309.831
11756935	309.702
11762024	309.569
11767038	309.42
11771989	309.284
11777048	309.139
11782041	308.997
11786928	308.858
11792042	308.708
11797092	308.584
11802005	308.427
11807123	308.298
11812105	308.162
11817000	308.016
11822008	307.888
11826952	307.757
11831929	307.625
11837016	307.487
11841937	307.332
11846923	307.2
11852038	307.082
11856961	306.956
11861920	306.831
11867091	306.662
11872019	306.495
11876997	306.347
