#timestamp(us) rx(rad s^-1) ry(rad s^-1) rz(rad s^-1) ax(m s^-2) ay(m s^-2) az(m s^-2)
297744,0.000165348,0.44335,0.0526573,-0.0900698,-9.63365,-1.11459
298344,0.00136305,0.441377,0.0487432,-0.147912,-9.58057,-1.12323
298955,0.00141057,0.447143,0.0518352,-0.18151,-9.58017,-1.12802
299566,0.00324973,0.442487,0.0500805,-0.186188,-9.60372,-1.13058
300166,0.000735844,0.440154,0.0486136,-0.167006,-9.62533,-1.10445
300777,0.00511517,0.439436,0.050346,-0.157219,-9.66862,-1.09963
301377,0.00569235,0.436171,0.0469094,-0.205026,-9.70591,-1.10855
301988,0.00633544,0.435975,0.0487273,-0.199942,-9.7365,-1.13552
302600,0.000685061,0.429413,0.0462046,-0.185456,-9.75577,-1.13282
303200,-0.00115366,0.432186,0.0483671,-0.180582,-9.79624,-1.10878
303811,0.00132355,0.429891,0.0474818,-0.161201,-9.82398,-1.11645
304422,0.00253922,0.427105,0.0453225,-0.132587,-9.78108,-1.11646
305022,0.00311551,0.427606,0.0410701,-0.0990285,-9.75607,-1.12786
305633,0.00246618,0.425988,0.039053,-0.0941586,-9.72829,-1.16745
306233,0.00184387,0.432228,0.037899,-0.123288,-9.61961,-1.20787
306844,-0.000656651,0.429756,0.0376462,-0.162048,-9.53778,-1.21808
307444,-3.19635e-05,0.432257,0.0373015,-0.157376,-9.53541,-1.19413
308055,-0.00188776,0.432077,0.0385251,-0.166729,-9.55615,-1.22481
308666,-0.00375528,0.434524,0.0381932,-0.1809,-9.58772,-1.24248
309266,-0.0037391,0.441243,0.0383164,-0.176221,-9.62725,-1.18045
309877,-0.00247414,0.436691,0.0408805,-0.238791,-9.65137,-1.13116
310488,-0.000588793,0.443451,0.0409942,-0.281958,-9.67123,-1.12397
311088,0.00442146,0.447047,0.0425811,-0.257795,-9.73096,-1.09721
311700,0.0024993,0.44568,0.0381423,-0.238524,-9.75587,-1.08565
312300,0.00190045,0.446667,0.0400993,-0.24327,-9.74412,-1.10806
312911,0.00123196,0.441491,0.0370769,-0.233515,-9.77234,-1.11109
313522,0.00504778,0.452035,0.0418949,-0.247834,-9.8072,-1.09596
314122,0.0025719,0.44868,0.0440038,-0.248278,-9.75918,-1.05289
314733,0.00387516,0.451242,0.0485786,-0.171804,-9.66205,-1.07056
315333,0.00133871,0.450397,0.0448164,-0.152452,-9.61683,-1.14137
315944,0.0026445,0.45168,0.0498654,-0.176441,-9.59006,-1.17169
316555,-0.00235536,0.451107,0.0486104,-0.176519,-9.60229,-1.1446
317155,-0.00107333,0.449507,0.0521134,-0.147585,-9.64695,-1.12567
317766,-0.000434089,0.45624,0.0522335,-0.166885,-9.61216,-1.14091
318377,0.00393693,0.453103,0.0537004,-0.205452,-9.58917,-1.1338
318977,0.00384429,0.450312,0.0460177,-0.191133,-9.61737,-1.08946
319588,0.0070513,0.456937,0.0528687,-0.176689,-9.63758,-1.0774
320188,0.00644577,0.457993,0.0542188,-0.166785,-9.66252,-1.11321
320800,0.00579317,0.4514,0.0528846,-0.161396,-9.75996,-1.13794
321411,0.00572309,0.447121,0.0474973,-0.180128,-9.82827,-1.16906
322011,0.00507539,0.447991,0.0451388,-0.199455,-9.84666,-1.12849
322622,0.00638742,0.451088,0.050387,-0.165897,-9.85318,-1.11015
323233,0.0044945,0.448164,0.0488505,-0.103362,-9.84034,-1.14172
323833,0.00567172,0.448283,0.0427075,-0.0605001,-9.78518,-1.12142
324444,0.00314611,0.448577,0.0396851,-0.0174255,-9.69377,-1.17769
325044,0.0056358,0.44991,0.0391981,-0.0174863,-9.63729,-1.21893
325655,0.00124355,0.448884,0.0366595,-0.0464128,-9.60299,-1.22951
326266,0.00250717,0.449981,0.038,-0.0753679,-9.5588,-1.24376
326866,0.00187447,0.453199,0.036514,-0.123732,-9.54005,-1.19453
327477,0.0037662,0.451752,0.0387998,-0.190959,-9.55572,-1.18223
328088,0.00124266,0.452651,0.0358438,-0.219662,-9.56378,-1.19739
328688,0.00688858,0.449867,0.0397988,-0.200512,-9.57034,-1.1791
329300,0.00935823,0.451409,0.0374907,-0.205282,-9.61694,-1.14154
329900,0.0087227,0.447768,0.0370956,-0.176387,-9.66772,-1.10907
330511,0.00746947,0.449694,0.036087,-0.161766,-9.72606,-1.09639
331122,0.00876026,0.448629,0.0402635,-0.204848,-9.77557,-1.0782
331722,0.0124594,0.445362,0.037418,-0.195356,-9.76755,-1.0631
332333,0.0149604,0.445951,0.0380787,-0.161805,-9.73218,-1.08285
332933,0.0137163,0.446528,0.0381514,-0.132957,-9.71565,-1.10465
333544,0.00811553,0.446337,0.0387871,-0.0851248,-9.68307,-1.09624
334155,0.00873191,0.44642,0.0381768,-0.071058,-9.59595,-1.11045
334755,0.00875566,0.449303,0.0397228,-0.0903509,-9.53998,-1.14707
335366,0.00940915,0.45213,0.0418727,-0.133544,-9.52359,-1.16911
335966,0.0088195,0.451769,0.044911,-0.186676,-9.46203,-1.16734
336577,0.0119276,0.453789,0.0438802,-0.196494,-9.43521,-1.15027
337188,0.0100802,0.456027,0.0453693,-0.186707,-9.4785,-1.14545
337788,0.0113454,0.459612,0.0463683,-0.153028,-9.50338,-1.13383
338400,0.010141,0.461654,0.0496754,-0.138403,-9.53537,-1.14672
339011,0.0126266,0.461778,0.0490556,-0.132964,-9.64222,-1.17247
339611,0.0151275,0.462367,0.0497163,-0.11322,-9.75658,-1.17057
340222,0.0176097,0.467536,0.0478066,-0.118065,-9.78906,-1.13148
340822,0.0157426,0.4681,0.0478825,-0.137542,-9.77921,-1.08786
341433,0.0151479,0.470295,0.0499723,-0.166302,-9.7675,-1.11036
342044,0.0126273,0.468032,0.0478984,-0.118449,-9.70292,-1.13637
342644,0.0113837,0.466726,0.048379,-0.085104,-9.61953,-1.16039
343255,0.00640139,0.467222,0.0484709,-0.109008,-9.59087,-1.20945
343866,0.00457647,0.467973,0.0522553,-0.108969,-9.58475,-1.223
344466,0.00641178,0.470245,0.0488028,-0.104202,-9.59604,-1.20526
345077,0.00955584,0.470638,0.0512814,-0.138037,-9.59563,-1.16271
345677,0.0101434,0.470396,0.0481767,-0.176899,-9.55286,-1.11558
346288,0.0101893,0.473674,0.0516101,-0.153028,-9.50338,-1.13383
346900,0.0108015,0.472549,0.0508672,-0.123899,-9.54899,-1.15288
347500,0.0108817,0.471713,0.0581515,-0.118577,-9.64266,-1.16773
348111,0.00898876,0.468789,0.056615,-0.113146,-9.73916,-1.20183
348711,0.0121211,0.47181,0.0575381,-0.112744,-9.81966,-1.2058
349322,0.0157951,0.471309,0.051923,-0.112843,-9.83237,-1.17403
349933,0.0120443,0.4676,0.0515438,-0.118058,-9.83095,-1.0934
350533,0.0107824,0.468991,0.0498618,-0.147165,-9.81641,-1.0493
351144,0.00956341,0.466802,0.0527041,-0.137755,-9.75237,-1.07075
351755,0.00953417,0.46836,0.0498018,-0.0608376,-9.73481,-1.10176
352355,0.00645943,0.465991,0.0538677,-0.0125763,-9.72954,-1.15313
352966,0.00646819,0.466526,0.0545411,-0.0460253,-9.69431,-1.22045
353566,0.0070516,0.465074,0.0513037,-0.1037,-9.69537,-1.21127
354177,0.00700989,0.463004,0.048003,-0.14269,-9.62388,-1.16578
354788,0.00580966,0.466256,0.0514428,-0.162388,-9.5453,-1.14313
355388,0.0058193,0.463025,0.0529319,-0.171745,-9.56086,-1.17799
356000,0.00392758,0.464471,0.0506461,-0.147241,-9.64461,-1.19644
356600,0.0076359,0.459856,0.0488819,-0.108652,-9.69867,-1.1785
357211,0.00893338,0.458722,0.0536654,-0.103604,-9.74055,-1.18775
357822,0.00766471,0.460182,0.0513764,-0.0985277,-9.82386,-1.1636
358422,0.00827825,0.453407,0.051857,-0.132061,-9.85359,-1.15271
359033,0.00830364,0.458778,0.0530615,-0.141848,-9.84183,-1.12779
359644,0.00825569,0.454894,0.0495617,-0.113493,-9.7994,-1.07577
360244,0.0069453,0.454285,0.043972,-0.0609048,-9.76257,-1.06215
360855,0.00699622,0.455007,0.048354,-0.0274848,-9.72484,-1.05797
361455,0.00514503,0.454153,0.0501182,-0.0323234,-9.67308,-1.09973
362066,0.00574136,0.454445,0.0476869,-0.0609694,-9.66937,-1.1373
362677,0.00633234,0.449157,0.0458722,-0.114115,-9.65017,-1.09277
363277,0.00700631,0.449892,0.050251,-0.119049,-9.61629,-1.09859
363888,0.00513627,0.453618,0.0494448,-0.152456,-9.61166,-1.14554
364488,0.00634481,0.452784,0.0462705,-0.200469,-9.60093,-1.15874
365100,0.00885914,0.453234,0.0481453,-0.195751,-9.6028,-1.13998
365711,0.0107417,0.453135,0.0493498,-0.137742,-9.67848,-1.14326
366311,0.010717,0.454018,0.0469881,-0.132875,-9.70859,-1.12756
366922,0.0138298,0.455365,0.0464979,-0.162004,-9.69452,-1.07877
367533,0.0151226,0.454904,0.0507408,-0.156906,-9.77736,-1.05931
368133,0.0132164,0.45212,0.0479903,-0.156522,-9.83197,-1.08416
368744,0.0138007,0.446902,0.0455685,-0.132278,-9.85311,-1.11004
369355,0.0119656,0.452767,0.047456,-0.127709,-9.82673,-1.08824
369955,0.0126384,0.449131,0.0525841,-0.108872,-9.75608,-1.08054
370566,0.0113635,0.448778,0.050096,-0.0754837,-9.70329,-1.08419
371166,0.0107718,0.447812,0.0530679,-0.0566319,-9.62181,-1.08953
371777,0.0101308,0.448612,0.0513164,-0.109419,-9.58944,-1.1288
372377,0.00890427,0.450259,0.052736,-0.190774,-9.63574,-1.14353
372988,0.0107183,0.448369,0.0482117,-0.209904,-9.62872,-1.16651
373600,0.0113764,0.450522,0.0509022,-0.224284,-9.6071,-1.19262
374200,0.0113898,0.450383,0.0521162,-0.190906,-9.60185,-1.14934
374811,0.0132477,0.451167,0.050959,-0.128403,-9.63703,-1.12927
375422,0.0132276,0.451376,0.0491379,-0.089846,-9.67602,-1.11917
376022,0.0163379,0.454001,0.0481735,-0.056188,-9.66984,-1.1326
376633,0.0144812,0.457587,0.0485814,-0.0608912,-9.68867,-1.13465
377233,0.0150558,0.455601,0.0446705,-0.108868,-9.72972,-1.1061
377844,0.0119489,0.457951,0.0449519,-0.113557,-9.73774,-1.12118
378455,0.0106864,0.461225,0.0428621,-0.132829,-9.71283,-1.13275
379055,0.00886776,0.463789,0.0468458,-0.166505,-9.69313,-1.14019
379666,0.00883228,0.463533,0.0437442,-0.190668,-9.66493,-1.13722
380277,0.00765254,0.464692,0.049413,-0.200646,-9.59433,-1.12961
380877,0.00770673,0.470389,0.053112,-0.205797,-9.52844,-1.1225
381488,0.00958257,0.47036,0.0537095,-0.239544,-9.53132,-1.0945
382088,0.0101393,0.469187,0.0480439,-0.287688,-9.51824,-1.08377
382700,0.0114367,0.468052,0.0528274,-0.301862,-9.54463,-1.1056
383300,0.0107602,0.468596,0.0479743,-0.296924,-9.61523,-1.06588
383911,0.0139557,0.467828,0.0552428,-0.258424,-9.66599,-1.03337
384522,0.0133292,0.472859,0.053956,-0.200301,-9.71813,-1.08145
385122,0.0121649,0.474484,0.0609052,-0.147095,-9.76228,-1.11447
385733,0.0151495,0.472783,0.0496308,-0.156643,-9.78207,-1.10717
386344,0.0152217,0.477666,0.0550845,-0.195537,-9.72424,-1.06789
386944,0.0120467,0.476342,0.0500451,-0.191239,-9.65126,-1.0363
387555,0.00901786,0.477252,0.0575445,-0.157861,-9.61447,-1.02275
388166,0.00276225,0.479883,0.0548067,-0.148317,-9.5895,-1.03423
388766,0.000900664,0.476006,0.056239,-0.176991,-9.57592,-1.07546
389377,0.00397911,0.481467,0.051898,-0.181513,-9.60653,-1.10246
389977,0.00714485,0.484139,0.0558562,-0.181357,-9.64513,-1.09717
390588,0.00960945,0.488238,0.0525996,-0.205743,-9.6061,-1.05987
391200,0.0121284,0.488014,0.055015,-0.215469,-9.58776,-1.05318
391800,0.0108622,0.488196,0.0532002,-0.172064,-9.63098,-1.04826
392411,0.00717945,0.488162,0.0581419,-0.1766,-9.67242,-1.06222
393011,0.01153,0.487117,0.0573799,-0.224169,-9.74125,-1.08875
393622,0.00843431,0.488724,0.058809,-0.166387,-9.76938,-1.09162
394233,0.00895389,0.484807,0.0503834,-0.151691,-9.81031,-1.11021
394833,0.00771402,0.486593,0.0505889,-0.170657,-9.85225,-1.11954
395444,0.00960693,0.489517,0.0521253,-0.166323,-9.7995,-1.07594
396055,0.00898224,0.487016,0.05247,-0.185903,-9.73411,-1.06419
396655,0.00648795,0.486357,0.0524163,-0.166693,-9.70253,-1.09386
397266,0.00649671,0.486892,0.0530897,-0.152349,-9.67238,-1.1095
397866,0.00334849,0.485289,0.0504784,-0.147894,-9.60646,-1.10235
398477,0.00338724,0.490521,0.0528969,-0.147813,-9.59941,-1.12526
399088,0.00151809,0.49048,0.0529065,-0.157045,-9.67004,-1.13293
399688,0.00585318,0.488971,0.050864,-0.1812,-9.68373,-1.09187
400233,0.00338145,0.486824,0.0531056,-0.200266,-9.70684,-1.09916
400844,0.00709304,0.487184,0.0506585,-0.185705,-9.74023,-1.098
401455,0.00835415,0.48956,0.0515247,-0.161957,-9.73029,-1.05423
402055,0.0108293,0.486661,0.050573,-0.181111,-9.71856,-1.0767
402666,0.00708013,0.48544,0.0498523,-0.19044,-9.74401,-1.10789
403277,0.00831079,0.485002,0.0485655,-0.180855,-9.776,-1.07344
403877,0.00835296,0.485189,0.052274,-0.176173,-9.78916,-1.03697
404488,0.00768061,0.486941,0.0475537,-0.156614,-9.82349,-1.07377
405088,0.00456876,0.481829,0.0488596,-0.147194,-9.77499,-1.0827
405700,0.00205354,0.485145,0.0461692,-0.13329,-9.70199,-1.05108
406311,0.00331345,0.48315,0.0477847,-0.0994442,-9.68639,-1.11085
406911,0.00204478,0.48461,0.0454957,-0.113995,-9.637,-1.12923
407522,0.00334597,0.486568,0.0500041,-0.119028,-9.61582,-1.10328
408122,0.00141089,0.483457,0.0447591,-0.0947946,-9.62143,-1.14169
408733,0.00330217,0.483894,0.046637,-0.104201,-9.62757,-1.17553
409344,0.0032851,0.480941,0.0456981,-0.15242,-9.6319,-1.13353
409944,0.00396323,0.482885,0.0502096,-0.181122,-9.6715,-1.11896
410555,0.00331301,0.485033,0.0473768,-0.14253,-9.69919,-1.12657
411166,0.00451828,0.479224,0.0448855,-0.157009,-9.72181,-1.09118
411766,0.00701629,0.482975,0.0446641,-0.171431,-9.7642,-1.04846
412377,0.0100995,0.477741,0.0428367,-0.147613,-9.76321,-1.0104
412977,0.0101228,0.482508,0.0439748,-0.137879,-9.76037,-1.03847
413588,0.00640659,0.482822,0.0458813,-0.137656,-9.7712,-1.07279
414200,0.00767779,0.480083,0.0486446,-0.137936,-9.7406,-1.0458
414800,0.00454323,0.486478,0.0456822,-0.119056,-9.66901,-1.04747
415411,0.00390815,0.480954,0.0456949,-0.0758284,-9.64256,-1.07289
416022,-0.0011018,0.485495,0.0425429,-0.0663935,-9.61477,-1.06512
416622,0.00205354,0.485145,0.0461692,-0.11474,-9.55884,-1.05448
417233,0.0020531,0.487028,0.0457613,-0.129102,-9.56311,-1.05972
417833,0.00642575,0.486379,0.0468867,-0.114943,-9.54754,-1.02485
418444,0.00514297,0.481725,0.0445409,-0.115152,-9.52588,-1.00357
419055,0.00644371,0.485566,0.0486414,-0.143297,-9.58997,-1.07688
419655,0.006425,0.480126,0.0480439,-0.142811,-9.66859,-1.09959
420266,0.0058312,0.478555,0.0509494,-0.156735,-9.7736,-1.09678
420877,0.00766947,0.477665,0.048379,-0.175836,-9.83953,-1.05662
421477,0.0108181,0.477385,0.0513983,-0.175963,-9.84235,-1.02852
422088,0.0114073,0.479629,0.0479521,-0.200283,-9.77556,-1.03084
422688,0.0101693,0.473883,0.0497891,-0.166977,-9.69829,-1.04132
423300,0.01014,0.475441,0.0468867,-0.0706241,-9.72305,-1.07685
423900,0.00518439,0.475658,0.0494066,-0.0224479,-9.71966,-1.10948
424511,0.00207373,0.474916,0.0499632,-0.0126935,-9.71635,-1.14224
425122,0.00204492,0.47459,0.0474687,0.0160979,-9.71159,-1.14163
425722,0.00383228,0.472979,0.0405163,0.0109433,-9.64052,-1.1387
426333,0.00452793,0.475993,0.0463747,-0.0854628,-9.56962,-1.13606
426944,0.00511966,0.476959,0.0434028,-0.142914,-9.58151,-1.16119
427544,0.00451665,0.476737,0.045227,-0.17615,-9.63619,-1.18615
428155,0.00572267,0.477181,0.0415785,-0.190433,-9.65976,-1.18874
428755,0.00701302,0.478,0.0453471,-0.166288,-9.6936,-1.18286
429366,0.00704761,0.482022,0.0476329,-0.199897,-9.7092,-1.17045
429977,0.00580655,0.479438,0.0485877,-0.185609,-9.72235,-1.13394
430577,0.00641743,0.483961,0.0466211,-0.147209,-9.72274,-1.12913
431188,0.00890549,0.482807,0.0464756,-0.132978,-9.71612,-1.09996
431800,0.00641788,0.482078,0.047029,-0.109099,-9.70853,-1.08013
432400,0.00644119,0.486845,0.0481671,-0.084784,-9.70708,-1.14145
433011,0.00080536,0.484514,0.0461091,-0.0367356,-9.70652,-1.14598
433611,0.00141713,0.485271,0.0449583,-0.041776,-9.70652,-1.09865
434222,0.00203691,0.480309,0.0456381,-0.085114,-9.6986,-1.08372
434833,0.00332934,0.481732,0.049473,-0.152803,-9.60882,-1.07895
435433,0.00460499,0.488339,0.0508039,-0.234769,-9.55296,-1.06842
436044,0.00336141,0.487033,0.0512846,-0.263564,-9.55255,-1.0732
436644,0.00278839,0.491507,0.054854,-0.263287,-9.60951,-1.07462
437255,0.00342065,0.490173,0.0559321,-0.234051,-9.68431,-1.08736
437866,0.00469051,0.493083,0.0574717,-0.181136,-9.68232,-1.10592
438466,0.00782997,0.494151,0.0594097,-0.156998,-9.73735,-1.07866
439077,0.0115457,0.49572,0.0570952,-0.123312,-9.77258,-1.05869
439688,0.0134578,0.502201,0.059637,-0.118694,-9.72409,-1.06764
440288,0.0115386,0.497672,0.0560803,-0.0997494,-9.68262,-1.05362
440900,0.00906925,0.504268,0.0568233,-0.0997068,-9.68168,-1.06299
441500,0.0071609,0.500879,0.0540064,-0.118758,-9.69396,-1.08332
442111,0.00778767,0.503984,0.0537282,-0.16687,-9.6644,-1.09447
442722,0.00465816,0.507822,0.0517143,-0.224514,-9.64899,-1.10719
443322,0.00471412,0.505986,0.0570447,-0.229395,-9.62969,-1.10985
443933,0.00601101,0.516755,0.0594474,-0.239192,-9.57087,-1.12719
444544,0.00599735,0.508757,0.0597984,-0.23434,-9.54874,-1.15793
445144,0.00597597,0.514616,0.0567537,-0.219598,-9.62545,-1.15198
445755,0.00665871,0.515885,0.0618059,-0.190564,-9.68894,-1.13508
446355,0.0085583,0.51874,0.0639494,-0.15729,-9.62814,-1.12367
446966,0.00916503,0.522054,0.0618501,-0.133497,-9.62244,-1.0851
447577,0.00916844,0.517009,0.0631401,-0.119053,-9.64265,-1.07303
448177,0.00984272,0.525881,0.0659538,-0.114176,-9.62523,-1.10428
448788,0.0103966,0.51785,0.061379,-0.114073,-9.64923,-1.10214
449388,0.00916799,0.518892,0.0627322,-0.109302,-9.6657,-1.08023
450000,0.00611613,0.523173,0.0675284,-0.13344,-9.64221,-1.07776
450611,0.00360684,0.520166,0.0666021,-0.157645,-9.61495,-1.06542
451211,0.0047661,0.521099,0.0587044,-0.177083,-9.59898,-1.03534
451822,0.00545432,0.517928,0.065113,-0.186781,-9.62206,-0.99525
452422,0.00859082,0.522158,0.0661688,-0.162465,-9.65214,-1.02684
453033,0.00546516,0.519068,0.0658528,-0.186198,-9.65126,-1.08364
453644,0.00733268,0.516621,0.0661847,-0.191012,-9.66727,-1.06645
454244,0.0067279,0.523931,0.0663775,-0.157276,-9.68038,-1.07723
454855,0.00791773,0.517656,0.0626058,-0.128037,-9.69729,-1.14526
455455,0.00668573,0.523744,0.062669,-0.0751465,-9.72213,-1.13358
456066,0.00796153,0.520331,0.0659728,-0.0851104,-9.70378,-1.07954
456677,0.00669746,0.521117,0.0642245,-0.104503,-9.66051,-1.08439
457277,0.00545388,0.519811,0.0647051,-0.0564685,-9.63923,-1.10562
457888,0.00231159,0.511885,0.063858,-0.0465043,-9.68912,-1.12992
458500,0.00233654,0.519139,0.0646546,-0.118279,-9.69915,-1.17384
459100,0.00350381,0.514352,0.0585876,-0.14701,-9.69733,-1.19268
459711,0.00223974,0.515139,0.0568392,-0.132641,-9.70342,-1.17908
460311,0.00408678,0.514784,0.0549422,-0.156832,-9.66534,-1.17977
460922,0.00160793,0.51459,0.056169,-0.233807,-9.6316,-1.18583
461533,0.00223721,0.516417,0.056365,-0.248155,-9.65658,-1.17437
462133,-0.000306665,0.509388,0.0531529,-0.214457,-9.70735,-1.14188
462744,0.00411765,0.515714,0.0575031,-0.209598,-9.72711,-1.13453
463355,0.00155537,0.511381,0.0521285,-0.176,-9.72751,-1.12974
463955,0.00284571,0.5122,0.0558971,-0.128161,-9.70528,-1.11298
464566,0.000950139,0.520574,0.0519134,-0.0900873,-9.67083,-1.07599
465166,-0.00152278,0.514057,0.0549044,-0.071118,-9.63408,-1.06249
465777,0.00155359,0.518914,0.050497,-0.0946984,-9.66661,-1.11817
466388,0.00282775,0.513013,0.0541424,-0.118509,-9.7095,-1.11814
466988,0.000321737,0.514981,0.0525332,-0.147535,-9.6879,-1.09695
467600,-0.00211703,0.51437,0.0574021,-0.219963,-9.65979,-1.04678
468211,-0.000955996,0.50777,0.0511359,-0.287357,-9.65286,-1.02257
468811,0.000969878,0.512228,0.0552996,-0.33521,-9.65438,-1.05602
469422,0.00031223,0.508192,0.053017,-0.306206,-9.67645,-1.07253
470022,0.00161921,0.513847,0.0573167,-0.233799,-9.73656,-1.08828
470633,0.00595133,0.515499,0.054392,-0.137503,-9.77309,-1.1014
471233,0.0040743,0.511157,0.0545439,-0.0895862,-9.77016,-1.082
471844,0.005287,0.511532,0.0515024,-0.0897675,-9.72686,-1.08679
472455,0.00843448,0.506881,0.055271,-0.027485,-9.69331,-1.0877
473066,0.00655894,0.515047,0.0531084,-0.0227426,-9.69989,-1.06946
473666,0.00466603,0.512123,0.051572,-0.0564788,-9.68677,-1.05867
474277,0.00722208,0.514643,0.0567474,-0.104336,-9.68311,-1.0963
474877,0.00532576,0.516764,0.0539209,-0.161901,-9.65545,-1.1361
475488,0.00526533,0.509254,0.0500228,-0.205339,-9.59717,-1.14887
476088,0.00465297,0.520399,0.0487928,-0.253398,-9.58221,-1.15687
476700,0.0096846,0.518137,0.0534244,-0.263205,-9.60246,-1.09754
477311,0.0103268,0.521708,0.0544266,-0.268146,-9.65282,-1.0225
477911,0.00847977,0.522063,0.0563236,-0.267944,-9.69566,-1.0224
478522,0.00718111,0.518827,0.0522895,-0.181129,-9.72421,-1.06784
479133,0.00787839,0.524328,0.0578064,-0.132917,-9.74107,-1.08846
479733,0.00967748,0.52009,0.0524095,-0.0942684,-9.757,-1.11847
480344,0.0103238,0.52487,0.0535445,-0.0655552,-9.73293,-1.12052
480944,0.0109582,0.52414,0.054689,-0.0848868,-9.71461,-1.11386
481555,0.0103222,0.522382,0.053886,-0.104098,-9.71465,-1.11392
482166,0.0128619,0.528203,0.0569652,-0.171389,-9.66866,-1.14703
482766,0.0096996,0.520486,0.054297,-0.209783,-9.64709,-1.17323
483377,0.0091441,0.526029,0.0592133,-0.219416,-9.66875,-1.14719
483977,0.00728667,0.523362,0.0607783,-0.258034,-9.63635,-1.13907
484588,0.00728994,0.528337,0.0600954,-0.248592,-9.58737,-1.15268
485200,0.00664343,0.533577,0.0569875,-0.224603,-9.58262,-1.15209
485800,0.00979967,0.529461,0.0614295,-0.209829,-9.64285,-1.16803
486411,0.00977205,0.533506,0.0581856,-0.171087,-9.69879,-1.1787
487022,0.00978586,0.531483,0.0598076,-0.137454,-9.71943,-1.16189
487622,0.00914648,0.534771,0.0577146,-0.0654311,-9.72494,-1.1528
488233,0.0116249,0.536848,0.0560799,-0.050746,-9.75033,-1.18391
488833,0.00973361,0.536411,0.054202,-0.0793743,-9.74098,-1.23034
489444,0.00853041,0.542825,0.0567597,-0.0892216,-9.67275,-1.24666
490055,0.00539807,0.539804,0.0558366,-0.118336,-9.61631,-1.24064
490655,0.006044,0.546467,0.0565637,-0.166555,-9.62064,-1.19864
491266,0.00602944,0.542236,0.056099,-0.214681,-9.63344,-1.16703
491877,0.00419117,0.543125,0.0586694,-0.248375,-9.65092,-1.13588
492477,0.00543386,0.548197,0.0573731,-0.282118,-9.65899,-1.10371
493088,0.00544975,0.54678,0.0590614,-0.267728,-9.60153,-1.15427
493688,0.00737013,0.555679,0.0618687,-0.257988,-9.60905,-1.174
494300,0.00549518,0.551941,0.062087,-0.219651,-9.64239,-1.1254
494911,0.00731341,0.551261,0.0576955,-0.171787,-9.62487,-1.10915
495511,0.00548805,0.553894,0.0610721,-0.133322,-9.65539,-1.08866
496122,0.0054585,0.547314,0.0597348,-0.0803044,-9.67741,-1.10508
496722,0.00797818,0.553344,0.060993,-0.0993768,-9.69016,-1.12073
497333,0.00613916,0.54798,0.0647206,-0.128161,-9.70528,-1.11298
497944,0.0036569,0.552831,0.0646574,-0.142669,-9.68648,-1.11099
