#timestamp(us) angle(°)
1083200	296.207
1088126	295.948
1093078	295.72
1098232	295.495
1103129	295.29
1108111	295.062
1113201	294.858
1118128	294.663
1123112	294.44
1128177	294.232
1133186	294.031
1138038	293.83
1143169	293.612
1148140	293.409
1153237	293.214
1158157	292.991
1163087	292.781
1168237	292.556
1173093	292.352
1178159	292.143
1183304	291.936
1188200	291.759
1193120	291.568
1198213	291.38
1203152	291.198
1208106	291.024
1213244	290.808
1218087	290.6
1223046	290.426
1228322	290.246
1233200	290.063
1238186	289.902
1243248	289.741
1248190	289.509
1253033	289.302
1258258	289.119
1263251	288.968
1268121	288.803
1273208	288.627
1278144	288.45
1283061	288.281
1288193	288.105
1293131	287.913
1298224	287.734
1303156	287.581
1308111	287.432
1313225	287.258
1318126	287.078
1323035	286.855
1328200	286.68
1333100	286.495
1338053	286.33
1343129	286.167
1348085	285.992
1353012	285.788
1358174	285.59
1363133	285.391
1368062	285.188
1373198	284.987
1378136	284.801
1382983	284.62
1388188	284.423
1393039	284.233
1398061	284.041
1403089	283.797
1408032	283.594
1413013	283.414
1418178	283.256
1423053	283.067
1427992	282.867
1433086	282.667
1438032	282.478
1443159	282.27
1448135	282.082
1453088	281.912
1458205	281.754
1463144	281.557
1468088	281.35
1473216	281.145
1478118	280.944
1483096	280.71
1488159	280.532
1493065	280.363
1498034	280.152
1503161	279.947
1508057	279.748
1513028	279.55
1518159	279.344
1523057	279.168
1528032	279.002
1533157	278.818
1538056	278.614
1543027	278.404
1548108	278.226
1553165	277.994
1558045	277.797
1563203	277.595
1568060	277.403
1573031	277.181
1578107	276.943
1583057	276.732
1588089	276.507
1593178	276.3
1598132	276.098
1603103	275.86
1608193	275.638
1613063	275.411
1618009	275.186
1623112	274.965
1628069	274.747
1633008	274.476
1638110	274.25
1643061	274.04
1648030	273.833
1653117	273.609
1658076	273.397
1662987	273.195
1668111	272.963
1673062	272.755
1677989	272.575
1683118	272.381
1688047	272.172
1692990	271.961
1698082	271.778
1703031	271.578
1707979	271.385
1713091	271.168
1718037	270.992
1722979	270.797
1728082	270.605
1733037	270.433
1737986	270.26
1743085	270.08
1748045	269.93
1752961	269.788
1758085	269.644
1763030	269.45
1767980	269.261
1773079	269.094
1778029	268.936
1783034	268.775
1788091	268.616
1793042	268.441
1797962	268.305
1803096	268.168
1808031	267.987
1812965	267.817
1818088	267.647
1823050	267.511
1827959	267.365
1833082	267.213
1838037	267.048
1842956	266.881
1848080	266.705
1853103	266.51
1858037	266.325
1863155	266.16
1868052	265.968
1873033	265.787
1878157	265.601
1883029	265.416
1888110	265.203
1893064	264.998
1898034	264.809
1903630	264.642
1908130	264.442
1913113	264.254
1918230	264.067
1923130	263.876
1928109	263.654
1933014	263.442
1938113	263.269
1943084	263.022
1948000	262.813
1953128	262.62
1958088	262.431
1963042	262.208
1968059	261.993
1973092	261.801
1978118	261.59
1983057	261.373
1988083	261.162
1993113	260.959
1998120	260.736
2003094	260.522
2008160	260.334
2013148	260.111
2018043	259.864
2023167	259.677
2028049	259.461
2032990	259.255
2038107	259.064
2043040	258.897
2047984	258.698
2053087	258.509
2058107	258.337
2063032	258.193
2068155	258.034
2073029	257.879
2078032	257.739
2083086	257.618
2088080	257.507
2092961	257.386
2098083	257.237
2103034	257.127
2107957	257.042
2113063	256.926
2118032	256.832
2122959	256.73
2128056	256.611
2133034	256.499
2137932	256.395
2143068	256.286
2147982	256.169
2153109	256.032
2158046	255.886
2163036	255.74
2168165	255.603
2173108	255.457
2177987	255.295
2183111	255.13
2188192	254.98
2193133	254.827
2198188	254.672
2203139	254.482
2208050	254.301
2213161	254.125
2218095	253.966
2223045	253.774
2228271	253.585
2233111	253.403
2238053	253.221
2243177	253.007
2248192	252.8
2253132	252.575
2258229	252.38
2263173	252.166
2268103	251.955
2273242	251.772
2278193	251.571
2283107	251.365
2288208	251.179
2293180	250.999
2298239	250.792
2303143	250.596
2308109	250.418
2313000	250.228
2318157	250.025
2323107	249.857
2328012	249.669
2333157	249.471
2338105	249.284
2343117	249.107
2348197	248.947
2353146	248.765
2358103	248.58
2363121	248.393
2368035	248.232
2373076	248.054
2378214	247.875
2383178	247.692
2388011	247.53
2393201	247.36
2398166	247.183
2403081	247.003
2408179	246.835
2413144	246.632
2418086	246.455
2423165	246.286
2428123	246.131
2432943	245.959
2438185	245.782
2443056	245.618
2448056	245.457
2453189	245.311
2458115	245.137
2463270	244.978
2468156	244.821
2473109	244.685
2478160	244.522
2483110	244.355
2488075	244.174
2493159	244.034
2498110	243.89
2503060	243.713
2508151	243.552
2513043	243.391
2517967	243.233
2523144	243.035
2528110	242.828
2533032	242.607
2538082	242.353
2543112	242.106
2547957	241.86
2553124	241.633
2558121	241.385
2563032	241.118
2568057	240.886
2573100	240.656
2578005	240.451
2583086	240.255
2588103	240.045
2592994	239.864
2598131	239.702
2603062	239.515
2608015	239.324
2613126	239.154
2618043	238.994
2623018	238.82
2628111	238.631
2633041	238.442
2637986	238.271
2643105	238.066
2647980	237.886
2653139	237.709
2658034	237.562
2662956	237.414
2668149	237.252
2673039	237.092
2677956	236.926
2683139	236.772
2690335	236.6
2693025	236.439
2698147	236.278
2703078	236.127
2707955	235.975
2713126	235.803
2718104	235.64
2722932	235.452
2728056	235.305
2733050	235.13
2737933	234.973
2743055	234.815
2748003	234.675
2752919	234.512
2758102	234.345
2763009	234.205
2768021	234.074
2773124	233.947
2778054	233.787
2783014	233.63
2788088	233.482
2793042	233.343
2797904	233.175
2803105	233.006
2808066	232.852
2812993	232.708
2818129	232.576
2823075	232.436
2828066	232.269
2833136	232.111
2838210	231.945
2842992	231.8
2848115	231.634
2853038	231.466
2857966	231.301
2863088	231.146
2868022	230.987
2872968	230.809
2878127	230.606
2883033	230.452
2888135	230.299
2893083	230.115
2898035	229.949
2903157	229.791
2908111	229.643
2913037	229.45
2918158	229.273
2923185	229.095
2928031	228.953
2933113	228.774
2938090	228.591
2943013	228.41
2948143	228.251
2953099	228.042
2957996	227.86
2963149	227.68
2968190	227.518
2973004	227.346
2978105	227.171
2983076	226.989
2988022	226.824
2993117	226.656
2997985	226.48
3003015	226.319
3008272	226.169
3013052	226.021
3017992	225.847
3023101	225.681
3027986	225.478
3032937	225.305
3038161	225.102
3043082	224.917
3048033	224.739
3053175	224.567
3058098	224.375
3063030	224.198
3068161	224.027
3073110	223.844
3078073	223.641
3083200	223.452
3088087	223.277
3093060	223.11
3098045	222.926
3102958	222.758
3107945	222.575
3113088	222.408
3118028	222.216
3123132	222.033
3128101	221.868
3133030	221.713
3138128	221.542
3143104	221.374
3148001	221.212
3153137	221.059
3158081	220.875
3162979	220.704
3168138	220.544
3173062	220.402
3177996	220.239
3183111	220.069
3188084	219.885
3193009	219.749
3198125	219.604
3203055	219.426
3208006	219.272
3213115	219.128
3218053	218.999
3223010	218.862
3228108	218.704
3233056	218.554
3238005	218.404
3243083	218.282
3248029	218.157
3253009	218.004
3258122	217.871
3263061	217.702
3267998	217.58
3273128	217.464
3278058	217.326
3283015	217.192
3288103	217.054
3293040	216.917
3297911	216.798
3303034	216.656
3307957	216.508
3312913	216.376
3318032	216.236
3322966	216.104
3327983	215.952
3333070	215.798
3338084	215.642
3343015	215.472
3348180	215.336
3353109	215.175
3358001	215.021
3363108	214.871
3367961	214.733
3372907	214.589
3378032	214.422
3382957	214.271
3387960	214.119
3393031	213.983
3397932	213.825
3402990	213.656
3408107	213.502
3413085	213.352
3418174	213.17
3423115	212.987
3428092	212.814
3433427	212.651
3438129	212.498
3443011	212.312
3448209	212.13
3453069	211.94
3458013	211.778
3463011	211.593
3468036	211.407
3472938	211.209
3477920	211.052
3482984	210.855
3488007	210.665
3493156	210.451
3498193	210.278
3503056	210.079
3508175	209.898
3513113	209.731
3517997	209.55
3523134	209.35
3528074	209.169
3533083	209.005
3538200	208.835
3543058	208.642
3548093	208.455
3553204	208.283
3558061	208.121
3563045	207.935
3568108	207.755
3573058	207.552
3578004	207.382
3583118	207.202
3588064	207.01
3593008	206.834
3598035	206.655
3602999	206.468
3607932	206.289
3613112	206.126
3617985	205.952
3623007	205.771
3628106	205.604
3633009	205.445
3637956	205.285
3643107	205.123
3648036	204.936
3652984	204.788
3658114	204.653
3663036	204.49
3668033	204.333
3673161	204.19
3678087	204.057
3683072	203.931
3688297	203.77
3693096	203.613
3697990	203.481
3703053	203.345
3707998	203.215
3712992	203.059
3717984	202.905
3723004	202.753
3728086	202.619
3733072	202.457
3738002	202.286
3743112	202.127
3748037	201.967
3753062	201.826
3758160	201.673
3762973	201.503
3767970	201.341
3773113	201.18
3778039	201.03
3782995	200.849
3788087	200.676
3793046	200.51
3797987	200.36
3803108	200.141
3808009	199.97
3812996	199.808
3818053	199.658
3823008	199.469
3828018	199.29
3833062	199.125
3838003	198.979
3842971	198.819
3848032	198.643
3853002	198.477
3857983	198.314
3863055	198.178
3867992	198.013
3873113	197.852
3878052	197.695
3882989	197.536
3888072	197.401
3893012	197.272
3898007	197.16
3903087	197.06
3908005	196.976
3912976	196.893
3918112	196.809
3923030	196.702
3927959	196.586
3933105	196.478
3938034	196.378
3942959	196.274
3948116	196.175
3952993	196.077
3957937	195.955
3963084	195.821
3967934	195.729
3972905	195.634
3977979	195.535
3982931	195.423
3987945	195.291
3993065	195.148
3998079	195.031
4002955	194.923
4008020	194.813
4013051	194.7
4018118	194.543
4023050	194.378
4028036	194.251
4033192	194.118
4038068	193.992
4043053	193.802
4048189	193.636
4053087	193.483
4058046	193.334
4063159	193.192
4068002	193.022
4072959	192.869
4078038	192.714
4083027	192.583
4087990	192.437
4093128	192.266
4098088	192.109
4102981	191.949
4108129	191.815
4113015	191.679
4117946	191.506
4123008	191.37
4127979	191.224
4133119	191.09
4138039	190.941
4142963	190.787
4148138	190.666
4153034	190.555
4157996	190.451
4163049	190.345
4168006	190.23
4172913	190.117
4178039	190.029
4183050	189.935
4187992	189.831
4192987	189.705
4198112	189.599
4203002	189.428
4208040	189.317
4213015	189.212
4217992	189.105
4223044	188.997
4228012	188.861
4232911	188.707
4238058	188.574
4242953	188.437
4247860	188.326
4253031	188.208
4257989	188.056
4262949	187.905
4268003	187.735
4272991	187.614
4277908	187.498
4283014	187.366
4287972	187.222
4293069	187.072
4298046	186.922
4302956	186.781
4308083	186.629
4312953	186.484
4317913	186.348
4322986	186.212
4327932	186.079
4332912	185.914
4337987	185.758
4342909	185.612
4347861	185.435
4352970	185.294
4357926	185.139
4362856	185.017
4367997	184.89
4372913	184.764
4377854	184.626
4382960	184.453
4387915	184.299
4392859	184.147
4397961	184.012
4402908	183.873
4407857	183.709
4412967	183.588
4417925	183.459
4423010	183.334
4427963	183.171
4432958	183.038
4438111	182.856
4443038	182.707
4447989	182.584
4453108	182.457
4458030	182.325
4462917	182.194
4468133	182.076
4472939	181.951
4477924	181.839
4482990	181.724
4487960	181.596
4492869	181.468
4497990	181.34
4503011	181.213
4507903	181.077
4512995	180.96
4517938	180.841
4522986	180.737
4528056	180.626
4533016	180.507
4537930	180.386
4543061	180.246
4548002	180.102
4552867	179.987
4558033	179.862
4563005	179.747
4567928	179.605
4573112	179.437
4578056	179.287
4583003	179.107
4588008	178.969
4593049	178.812
4597990	178.642
4603091	178.483
4608017	178.326
4612883	178.179
4618116	178.005
4623074	177.833
4627924	177.641
4633006	177.469
4638055	177.274
4643189	177.076
4648009	176.877
4652981	176.694
4658103	176.49
4663073	176.247
4667984	176.052
4673086	175.833
4678108	175.632
4683007	175.439
4688071	175.25
4693030	175.041
4697963	174.837
4702988	174.638
4707996	174.418
4712913	174.223
4717981	174.047
4723006	173.876
4727856	173.675
4732992	173.497
4737940	173.281
4742864	173.088
4747992	172.885
4752930	172.703
4757865	172.546
4763062	172.366
4768064	172.178
4773004	171.986
4778142	171.811
4783054	171.629
4787987	171.44
4793052	171.242
4797981	171.074
4802993	170.867
4808034	170.667
4813079	170.471
4818024	170.247
4823087	170.043
4828063	169.852
4832985	169.669
4838109	169.443
4843075	169.23
4847974	169.038
4853094	168.861
4858033	168.659
4862903	168.463
4868008	168.271
4873057	168.067
4877981	167.845
4883034	167.615
4888019	167.421
4893152	167.222
4898020	166.981
4902910	166.785
4908030	166.56
4912982	166.344
4917935	166.134
4923154	165.927
4927989	165.716
4932917	165.505
4938059	165.294
4942923	165.063
4947856	164.849
4952968	164.656
4957924	164.434
4962962	164.248
4968041	164.053
4973025	163.818
4977938	163.607
4983014	163.416
4987964	163.247
4992882	163.051
4998011	162.851
5002973	162.657
5007923	162.484
5012954	162.287
5017881	162.1
5022909	161.926
5028017	161.768
5033029	161.571
5037918	161.376
5043005	161.176
5047982	160.997
5052937	160.766
5057988	160.595
5062918	160.434
5068044	160.253
5072971	160.054
5077914	159.862
5083027	159.692
5088006	159.498
5092920	159.312
5098064	159.139
5102957	158.984
5107925	158.801
5113037	158.604
5117979	158.413
5122933	158.26
5128036	158.105
5133051	157.908
5137904	157.752
5143030	157.592
5147978	157.434
5152910	157.244
5158045	157.056
5162960	156.875
5167836	156.712
5173047	156.53
5178052	156.359
5182915	156.19
5188040	156.011
5192995	155.812
5197916	155.633
5202966	155.466
5207994	155.269
5212910	155.089
5218091	154.918
5223054	154.742
5228001	154.56
5233062	154.353
5237985	154.176
5242956	154.012
5247996	153.835
5252947	153.641
5257888	153.459
5262989	153.275
5267981	153.074
5272886	152.868
5278021	152.689
5282914	152.518
5287884	152.283
5293071	152.08
5298014	151.879
5303090	151.698
5308070	151.501
5313016	151.313
5318104	151.141
5322991	150.958
5327916	150.754
5333085	150.554
5337978	150.378
5342905	150.18
5348032	150.012
5352954	149.848
5357906	149.692
5363026	149.447
5367913	149.244
5372907	149.064
5378026	148.911
5382987	148.74
5388047	148.583
5392957	148.431
5397903	148.293
5402806	148.149
5407932	147.977
5412853	147.813
5417822	147.673
5422918	147.558
5427855	147.44
5432888	147.299
5437982	147.161
5442981	146.976
5447910	146.829
5453066	146.673
5457941	146.513
5463044	146.376
5467985	146.235
5472921	146.101
5478037	145.93
5482992	145.755
5487909	145.579
5493045	145.405
5498010	145.225
5502918	145.052
5508030	144.892
5512991	144.743
5517906	144.581
5523004	144.354
5527977	144.184
5532881	144.019
5538014	143.859
5542954	143.677
5547884	143.535
5553019	143.389
5557940	143.251
5562895	143.074
5567989	142.894
5572856	142.722
5577864	142.574
5583015	142.427
5587932	142.268
5592883	142.094
5598046	141.976
5602932	141.811
5607836	141.654
5612927	141.486
5617904	141.318
5623033	141.171
5627956	141.029
5632841	140.874
5638045	140.725
5642981	140.581
5647907	140.437
5653010	140.281
5657974	140.103
5662893	139.949
5668007	139.803
5673057	139.648
5677962	139.482
5683068	139.327
5688057	139.191
5692929	139.062
5697998	138.934
5702932	138.774
5707878	138.618
5713013	138.476
5717864	138.353
5722876	138.237
5728034	138.099
5732940	137.96
5737914	137.823
5743030	137.685
5747931	137.561
5752925	137.392
5758013	137.241
5762939	137.095
5767871	136.954
5773010	136.833
5777951	136.706
5782807	136.558
5787938	136.423
5792950	136.285
5797891	136.147
5802999	136.008
5807930	135.859
5812889	135.734
5818017	135.607
5822930	135.479
5827878	135.345
5832913	135.152
5837858	135.012
5842805	134.871
5847904	134.736
5852868	134.588
5857867	134.417
5862920	134.27
5867854	134.119
5872797	133.98
5877953	133.811
5882834	133.634
5887880	133.471
5893009	133.308
5897926	133.156
5902860	132.972
5907986	132.767
5912886	132.607
5917934	132.446
5922912	132.253
5927913	132.059
5933074	131.873
5938048	131.707
5942955	131.524
5948110	131.351
5953007	131.177
5957960	131.009
5963035	130.799
5967984	130.598
5972890	130.407
5977991	130.214
5982946	130.025
5987978	129.819
5993055	129.648
5998009	129.426
6002968	129.216
6008064	129.023
6013008	128.845
6017964	128.651
6023007	128.463
6027998	128.286
6032896	128.1
6037963	127.891
6042941	127.687
6047859	127.518
6052988	127.34
6057918	127.159
6062789	126.931
6067910	126.75
6072849	126.549
6077794	126.372
6082895	126.212
6087841	126.063
6092799	125.892
6097932	125.717
6102837	125.529
6107872	125.345
6112977	125.136
6117910	124.964
6122902	124.799
6127987	124.649
6132895	124.459
6138001	124.276
6143026	124.057
6147959	123.883
6153081	123.677
6158005	123.511
6162917	123.349
6167939	123.19
6172858	122.993
6177806	122.805
6182905	122.614
6187928	122.446
6192814	122.259
6197906	122.088
6202930	121.926
6207808	121.777
6212920	121.563
6217983	121.383
6222884	121.203
6228041	121.051
6232941	120.878
6238263	120.727
6243027	120.582
6247919	120.434
6252921	120.263
6257980	120.073
6262976	119.899
6267860	119.748
6272997	119.597
6277975	119.407
6282821	119.256
6287953	119.099
6292982	118.922
6297845	118.726
6302991	118.544
6307879	118.367
6313012	118.228
6317937	118.062
6322905	117.89
6328005	117.716
6333006	117.548
6337895	117.369
6342910	117.18
6347932	116.981
6352900	116.802
6358010	116.611
6363000	116.418
6367789	116.225
6372996	116.033
6377919	115.767
6382866	115.557
6387961	115.361
6392888	115.15
6397836	114.94
6402976	114.73
6407932	114.515
6412854	114.294
6417948	114.088
6422876	113.898
6427806	113.668
6432994	113.466
6437888	113.267
6442785	113.049
6447907	112.83
6452882	112.59
6457852	112.388
6462978	112.166
6467899	111.942
6472835	111.752
6477970	111.531
6482848	111.32
6487808	111.119
6492993	110.906
6497821	110.684
6502783	110.487
6507905	110.297
6512811	110.08
6517978	109.881
6522944	109.702
6527870	109.454
6532998	109.254
6537940	109.075
6542867	108.919
6548002	108.745
6553031	108.575
6557867	108.408
6562913	108.266
6567832	108.116
6572831	107.946
6578044	107.783
6582961	107.623
6587917	107.481
6593053	107.319
6597977	107.158
6602920	106.994
6608045	106.844
6612912	106.658
6617884	106.494
6622981	106.335
6627879	106.182
6632782	106.035
6637918	105.854
6642919	105.688
6647834	105.523
6652977	105.367
6657888	105.195
6662792	105.015
6667963	104.855
6672843	104.698
6677845	104.528
6682993	104.311
6687881	104.144
6692830	103.991
6697991	103.817
6702920	103.637
6707861	103.474
6712981	103.323
6717905	103.175
6722811	103.005
6728047	102.843
6732944	102.69
6737854	102.553
6743043	102.393
6748009	102.227
6752876	102.069
6758018	101.921
6762973	101.757
6767812	101.599
6772982	101.435
6777908	101.275
6782784	101.127
6788028	100.972
6792923	100.814
6797861	100.679
6802986	100.543
6807930	100.408
6812826	100.246
6817959	100.08
6822868	99.93
6827833	99.797
6833211	99.68
6837833	99.53
6842782	99.348
6847979	99.216
6852903	99.082
6857892	98.95
6863011	98.781
6867944	98.612
6872892	98.447
6878045	98.306
6882964	98.175
6887914	98.013
6893013	97.856
6897904	97.69
6902923	97.534
6907860	97.365
6912931	97.191
6917947	96.982
6923065	96.824
6927907	96.655
6932901	96.477
6938009	96.3
6942926	96.127
6947895	95.932
6953000	95.742
6957943	95.56
6962835	95.401
6967985	95.219
6972916	95.032
6977869	94.851
6982903	94.676
6987909	94.477
6992869	94.295
6997949	94.106
7002865	93.961
7007835	93.78
7013002	93.601
7017937	93.427
7022877	93.256
7027938	93.072
7032878	92.891
7037831	92.728
7042938	92.579
7047816	92.412
7052781	92.231
7057940	92.045
7062882	91.868
7067807	91.71
7072913	91.54
7077864	91.354
7082785	91.202
7087909	91.058
7092884	90.874
7097753	90.695
7102838	90.522
7107853	90.362
7112970	90.178
7117904	90.01
7122849	89.854
7127961	89.709
7132908	89.533
7137845	89.345
7142972	89.171
7147922	89.008
7152858	88.811
7157993	88.629
7162870	88.455
7167865	88.292
7173260	88.138
7177944	87.956
7182890	87.781
7188046	87.606
7192964	87.451
7197926	87.27
7202965	87.095
7207942	86.914
7212916	86.746
7217997	86.572
7222927	86.397
7227854	86.219
7232947	86.031
7237853	85.839
7242858	85.661
7247861	85.485
7252798	85.321
7257909	85.131
7262932	84.956
7267854	84.781
7272886	84.62
7277991	84.428
7282945	84.252
7287863	84.084
7292929	83.925
7297923	83.735
7302733	83.529
7307905	83.387
7312846	83.201
7317790	83.011
7322893	82.834
7327833	82.664
7332803	82.514
7337881	82.33
7342838	82.147
7347765	81.966
7352896	81.81
7357847	81.636
7362792	81.456
7367889	81.276
7372852	81.118
7377987	80.944
7382886	80.732
7387871	80.57
7392915	80.422
7397866	80.262
7402840	80.089
7407960	79.929
7412860	79.781
7417770	79.637
7422933	79.453
7427917	79.283
7432836	79.119
7437925	78.981
7442881	78.822
7447846	78.652
7452948	78.485
7457882	78.323
7462842	78.181
7467952	77.98
7472806	77.817
7477735	77.653
7482844	77.514
7487806	77.36
7492736	77.198
7497881	77.037
7502788	76.882
7507733	76.738
7512833	76.574
7517784	76.419
7522786	76.268
7527934	76.123
7532862	75.965
7537788	75.765
7542910	75.603
7547834	75.449
7552777	75.296
7557904	75.118
7562942	74.954
7567860	74.79
7572891	74.63
7577861	74.429
7582937	74.238
7587908	74.041
7592825	73.813
7597931	73.573
7602848	73.366
7607812	73.161
7612921	72.926
7617873	72.673
7622810	72.486
7627925	72.259
7632873	72.032
7637803	71.826
7642833	71.61
7647777	71.386
7652834	71.175
7657915	70.979
7662894	70.761
7667800	70.556
7672893	70.375
7677850	70.169
7682807	69.967
7690428	69.781
7692851	69.592
7697806	69.328
7702808	69.133
7707850	68.957
7712869	68.765
7717806	68.568
7722734	68.375
7727939	68.209
7732884	68.021
7737751	67.829
7742858	67.634
7747794	67.465
7752824	67.277
7757925	67.092
7762794	66.898
7767774	66.745
7772836	66.529
7777811	66.365
7782705	66.215
7787836	66.08
7792795	65.924
7797705	65.775
7802830	65.635
7807783	65.491
7812710	65.351
7817839	65.179
7822753	65.023
7827714	64.87
7832814	64.746
7837800	64.62
7842781	64.466
7847901	64.326
7852849	64.166
7857757	64.035
7862892	63.89
7867886	63.709
7872753	63.547
7877908	63.391
7882821	63.251
7887943	63.094
7892911	62.93
7897812	62.775
7902863	62.63
7907787	62.487
7912730	62.299
7917868	62.124
7922796	61.944
7927811	61.793
7932885	61.585
7937848	61.409
7942783	61.234
7947885	61.079
7952797	60.899
7957733	60.72
7962887	60.557
7967787	60.408
7972703	60.238
7977862	60.056
7982907	59.884
7987866	59.737
7992904	59.57
7997853	59.383
8002707	59.217
8007813	59.031
8012753	58.883
8017704	58.698
8022890	58.526
8027831	58.354
8032717	58.214
8037805	58.054
8042732	57.894
8047756	57.736
8052851	57.593
8057739	57.459
8062835	57.298
8067871	57.143
8072731	56.975
8077837	56.82
8082800	56.623
8087763	56.456
8092884	56.295
8097848	56.145
8102710	55.986
8107807	55.815
8112777	55.654
8117766	55.5
8122841	55.358
8127863	55.197
8132701	55.041
8137880	54.891
8142784	54.746
8147758	54.581
8152842	54.405
8157785	54.234
8162942	54.036
8167788	53.87
8172736	53.675
8177829	53.492
8182786	53.311
8187739	53.118
8192917	52.905
8197853	52.7
8202762	52.523
8207904	52.318
8212968	52.108
8217804	51.903
8222966	51.715
8227840	51.496
8232791	51.282
8237885	51.088
8242835	50.83
8247757	50.623
8252901	50.44
8257795	50.258
8262731	50.061
8267894	49.891
8272831	49.732
8277783	49.555
8282943	49.356
8287896	49.178
8292837	49.022
8297889	48.869
8302788	48.695
8307906	48.535
8312790	48.374
8317713	48.206
8322901	48.032
8327857	47.861
8332789	47.689
8337928	47.539
8342889	47.384
8347870	47.224
8352959	47.061
8357899	46.899
8362825	46.746
8367881	46.563
8372865	46.396
8377829	46.231
8382934	46.083
8387848	45.911
8392753	45.744
8397878	45.551
8402769	45.391
8407740	45.222
8412852	45.042
8417800	44.882
8422760	44.737
8427874	44.588
8432742	44.409
8437692	44.25
8442788	44.096
8447813	43.953
8452840	43.774
8457805	43.599
8462714	43.441
8467964	43.298
8472837	43.111
8477791	42.934
8482850	42.767
8487832	42.614
8492780	42.467
8497834	42.29
8502780	42.127
8507701	41.973
8512878	41.84
8517850	41.69
8522735	41.52
8527885	41.343
8532809	41.163
8537749	41.002
8542914	40.815
8547803	40.649
8552745	40.466
8557864	40.316
8562801	40.124
8567657	39.948
8572781	39.776
8577713	39.613
8582908	39.412
8587850	39.244
8592791	39.093
8597880	38.956
8602837	38.796
8607778	38.625
8612909	38.459
8617835	38.3
8622732	38.127
8627892	37.961
8632742	37.802
8637680	37.652
8642814	37.514
8647729	37.348
8652770	37.174
8657886	36.983
8662807	36.815
8667752	36.641
8672859	36.469
8677794	36.311
8682764	36.154
8687911	35.989
8692784	35.803
8697727	35.62
8703001	35.41
8707731	35.277
8712687	35.059
8717780	34.899
8722730	34.759
8727736	34.62
8732845	34.449
8737738	34.296
8742681	34.158
8747795	34.03
8752709	33.895
8757685	33.73
8762795	33.579
8767704	33.431
8772661	33.295
8777780	33.145
8782706	32.939
8787709	32.778
8792835	32.624
8797776	32.478
8802867	32.296
8807783	32.124
8812733	31.951
8817849	31.799
8822798	31.63
8827754	31.455
8832794	31.274
8837731	31.11
8842680	30.925
8847785	30.737
